179	196.79	90.00
188	205.25	90.00
190	206.63	90.00
192	208.01	90.00
195	209.40	90.00
198	210.94	90.00
200	212.32	90.00
204	213.70	90.00
207	215.24	90.00
211	216.47	90.00
218	218.01	90.00
222	219.39	90.00
226	220.78	90.00
230	222.16	90.00
234	223.55	90.00
239	225.08	90.00
239	226.47	90.00
236	227.85	90.00
230	229.39	90.00
226	230.61	90.00
221	232.16	90.00
215	233.54	90.00
209	234.92	90.00
206	236.31	90.00
202	237.69	90.00
198	239.23	90.00
194	240.61	90.00
191	242.00	90.00
189	243.38	90.00
183	247.53	90.00
181	248.92	90.00
179	250.30	90.00
176	251.68	90.00
175	253.07	90.00
154	254.61	90.00
154	255.99	90.00
153	257.37	90.00
154	258.91	90.00
153	260.30	90.00
153	261.68	90.00
153	263.22	90.00
153	264.76	90.00
154	266.14	90.00
155	267.52	90.00
155	269.06	90.00
156	270.60	90.00
157	271.98	90.00
158	273.37	90.00
176	274.90	90.00
177	276.29	90.00
177	277.67	90.00
178	279.21	90.00
177	280.59	90.00
178	281.98	90.00
175	283.36	90.00
176	284.90	90.00
176	286.28	90.00
179	289.20	90.00
180	290.59	90.00
181	292.13	90.00
183	293.51	90.00
184	294.89	90.00
186	296.43	90.00
189	297.66	90.00
192	299.20	90.00
195	300.58	90.00
199	301.97	90.00
201	303.50	90.00
205	304.89	90.00
202	306.27	90.00
198	307.81	90.00
194	309.19	90.00
196	310.58	90.00
199	312.12	90.00
206	313.50	90.00
210	314.88	90.00
213	316.27	90.00
217	317.65	90.00
224	319.19	90.00
228	320.57	90.00
236	321.96	90.00
234	323.34	90.00
230	324.72	90.00
226	326.26	90.00
223	327.49	90.00
218	329.03	90.00
209	331.79	90.00
206	333.18	90.00
203	334.56	90.00
200	335.94	90.00
198	337.33	90.00
196	338.71	90.00
193	340.25	90.00
190	341.63	90.00
189	343.02	90.00
188	344.55	90.00
187	345.78	90.00
185	347.32	90.00
185	348.71	90.00
185	350.09	90.00
183	357.47	89.75
183	359.93	89.75
183	1.32	89.75
184	2.70	89.75
184	4.08	89.75
183	5.47	89.75
184	6.85	89.75
184	8.23	89.75
185	9.46	89.75
184	11.00	89.75
310	12.39	89.75
329	13.77	89.75
332	15.31	89.75
334	16.54	89.75
336	18.08	89.75
221	27.15	89.75
208	28.53	89.75
208	29.76	89.75
212	31.30	89.75
215	32.53	89.75
219	33.91	89.75
221	35.30	89.75
217	36.68	89.75
208	38.07	89.75
212	39.45	89.75
218	40.83	89.75
225	42.06	89.75
224	43.60	89.75
221	44.83	89.75
230	46.37	89.75
209	47.60	89.75
226	49.14	89.75
192	50.52	89.75
199	51.90	89.75
203	53.44	89.75
176	54.98	89.75
173	56.36	89.75
185	57.75	89.75
202	59.13	89.75
186	60.52	89.75
166	62.05	89.75
166	63.28	89.75
188	64.82	89.75
185	66.21	89.75
183	67.59	89.75
181	68.97	89.75
180	72.20	89.75
177	73.59	89.75
176	74.97	89.75
175	76.35	89.75
174	77.74	89.75
172	79.28	89.75
170	80.66	89.75
178	82.04	89.75
301	83.43	89.75
369	84.97	89.75
475	86.35	89.75
515	87.89	89.75
515	89.12	89.75
512	90.65	89.75
512	91.88	89.75
512	93.27	89.75
513	94.65	89.75
514	96.04	89.75
517	97.42	89.75
519	98.80	89.75
520	100.19	89.75
521	101.57	89.75
524	102.96	89.75
175	104.80	89.75
168	106.03	89.75
164	107.57	89.75
160	108.80	89.75
157	110.34	89.75
152	111.57	89.75
146	114.64	89.75
144	115.87	89.75
141	117.41	89.75
139	118.95	89.75
135	120.33	89.75
133	121.72	89.75
132	123.25	89.75
132	124.64	89.75
141	126.48	89.75
186	127.87	89.75
213	129.40	89.75
219	130.79	89.75
224	132.17	89.75
228	133.71	89.75
233	135.09	89.75
238	136.48	89.75
236	138.02	89.75
230	139.40	89.75
228	140.78	89.75
233	142.16	89.75
230	143.55	89.75
227	145.09	89.75
222	146.47	89.75
221	147.86	89.75
214	149.24	89.75
196	156.16	89.49
192	158.46	89.49
189	159.85	89.49
188	161.39	89.49
183	165.69	89.49
182	167.08	89.49
181	168.46	89.49
180	169.85	89.49
179	171.23	89.49
178	172.61	89.49
177	174.00	89.49
176	175.53	89.49
176	176.76	89.49
176	178.30	89.49
176	179.53	89.49
175	181.07	89.49
176	182.30	89.49
175	183.84	89.49
176	185.07	89.49
176	186.61	89.49
176	187.84	89.49
176	189.21	89.49
177	190.60	89.49
178	192.14	89.49
178	193.37	89.49
179	194.91	89.49
180	196.29	89.49
181	197.68	89.49
182	199.06	89.49
183	200.45	89.49
184	201.83	89.49
185	203.21	89.49
189	206.44	89.49
192	207.83	89.49
195	209.21	89.49
197	210.59	89.49
