179	208.60	90.00
196	217.84	90.00
200	219.38	90.00
203	220.76	90.00
209	222.15	90.00
214	223.69	90.00
218	225.07	90.00
222	226.62	90.00
226	228.00	90.00
231	229.54	90.00
240	230.93	90.00
239	232.31	90.00
232	233.85	90.00
229	235.23	90.00
234	236.62	90.00
232	238.16	90.00
228	239.70	90.00
224	241.09	90.00
220	242.47	90.00
217	244.01	90.00
212	245.40	90.00
207	246.79	90.00
203	248.33	90.00
160	249.71	90.00
153	251.10	90.00
188	252.48	90.00
192	253.87	90.00
190	255.41	90.00
189	256.79	90.00
183	261.41	90.00
182	262.80	90.00
181	264.18	90.00
180	265.57	90.00
179	267.11	90.00
178	268.50	90.00
178	269.88	90.00
177	271.27	90.00
177	272.65	90.00
177	274.04	90.00
176	275.42	90.00
176	276.81	90.00
176	278.20	90.00
177	279.58	90.00
175	280.97	90.00
176	282.35	90.00
176	283.74	90.00
177	285.12	90.00
178	286.51	90.00
178	288.05	90.00
179	289.43	90.00
179	290.82	90.00
180	292.36	90.00
181	293.59	90.00
183	295.13	90.00
187	296.52	90.00
189	297.90	90.00
190	299.44	90.00
196	302.52	90.00
198	303.91	90.00
201	305.29	90.00
204	306.83	90.00
206	308.07	90.00
211	309.60	90.00
215	310.99	90.00
219	312.38	90.00
222	313.92	90.00
225	315.30	90.00
229	316.69	90.00
234	318.07	90.00
240	319.46	90.00
236	320.84	90.00
228	322.23	90.00
230	323.77	90.00
227	325.16	90.00
223	326.54	90.00
219	327.93	90.00
214	329.31	90.00
209	330.85	90.00
205	332.08	90.00
201	333.46	90.00
198	334.85	90.00
194	336.23	90.00
191	337.62	90.00
188	339.01	90.00
186	340.55	90.00
183	341.93	90.00
171	345.17	90.00
179	346.55	90.00
178	347.94	90.00
176	349.32	90.00
175	350.71	90.00
175	352.09	90.00
173	353.48	90.00
172	355.02	90.00
171	356.40	90.00
171	357.79	90.00
170	359.33	90.00
169	0.87	90.00
169	2.10	90.00
169	3.64	90.00
170	9.80	89.75
171	12.11	89.75
171	13.50	89.75
172	15.04	89.75
172	16.42	89.75
174	17.96	89.75
175	19.35	89.75
175	20.89	89.75
176	22.27	89.75
176	23.66	89.75
177	25.20	89.75
178	26.58	89.75
180	27.97	89.75
182	29.51	89.75
185	30.89	89.75
187	32.28	89.75
192	35.36	89.75
195	36.90	89.75
198	38.28	89.75
201	39.67	89.75
205	41.21	89.75
210	42.60	89.75
216	43.98	89.75
221	45.52	89.75
224	46.91	89.75
228	48.29	89.75
233	49.68	89.75
239	51.06	89.75
246	52.60	89.75
252	53.99	89.75
253	55.38	89.75
248	56.76	89.75
245	58.15	89.75
237	59.69	89.75
231	60.92	89.75
229	62.46	89.75
225	63.84	89.75
222	65.23	89.75
219	66.61	89.75
216	68.00	89.75
212	69.38	89.75
208	70.93	89.75
206	72.31	89.75
203	73.85	89.75
201	75.08	89.75
201	76.62	89.75
192	79.86	89.75
192	81.40	89.75
189	82.94	89.75
189	84.63	89.75
190	86.17	89.75
191	87.86	89.75
189	89.25	89.75
187	90.79	89.75
186	92.02	89.75
186	93.56	89.75
186	95.10	89.75
186	96.33	89.75
186	97.87	89.75
186	99.26	89.75
186	100.64	89.75
186	102.18	89.75
187	103.57	89.75
185	105.11	89.75
197	106.49	89.75
203	108.03	89.75
204	109.26	89.75
205	110.80	89.75
207	112.19	89.75
208	113.58	89.75
210	115.11	89.75
212	116.65	89.75
214	118.04	89.75
217	119.43	89.75
218	120.81	89.75
209	123.89	89.75
215	125.28	89.75
218	126.82	89.75
221	128.20	89.75
223	129.59	89.75
226	130.97	89.75
218	132.36	89.75
216	133.74	89.75
219	135.12	89.75
224	136.67	89.75
210	138.21	89.75
188	139.60	89.75
194	141.14	89.75
216	142.67	89.75
198	144.37	89.75
191	145.91	89.75
