184	152.81	90.00
205	161.27	90.00
207	162.65	90.00
216	163.88	90.00
225	165.27	90.00
222	166.65	90.00
189	167.88	90.00
189	169.26	90.00
188	170.65	90.00
193	171.88	90.00
198	173.26	90.00
184	174.49	90.00
194	175.88	90.00
205	177.11	90.00
206	178.49	90.00
203	179.87	90.00
200	181.10	90.00
197	182.34	90.00
194	183.72	90.00
191	184.94	90.00
189	186.33	90.00
186	187.56	90.00
184	188.95	90.00
182	190.33	90.00
174	191.56	90.00
171	192.95	90.00
175	194.33	90.00
176	195.56	90.00
172	196.94	90.00
167	199.86	90.00
173	201.09	90.00
172	202.63	90.00
170	203.86	90.00
170	205.09	90.00
169	206.48	90.00
169	207.86	90.00
169	209.24	90.00
168	210.47	90.00
168	211.86	90.00
169	213.24	90.00
168	214.63	90.00
168	215.86	90.00
169	217.39	90.00
167	218.62	90.00
167	220.16	90.00
168	221.39	90.00
168	222.93	90.00
169	224.16	90.00
170	225.54	90.00
171	226.93	90.00
173	228.31	90.00
173	229.70	90.00
174	230.93	90.00
175	232.31	90.00
170	233.54	90.00
161	234.92	90.00
160	236.31	90.00
144	238.77	90.00
146	240.15	90.00
165	241.38	90.00
167	242.77	90.00
169	244.15	90.00
171	245.38	90.00
173	246.76	90.00
175	248.15	90.00
180	249.38	90.00
183	250.92	90.00
186	252.15	90.00
190	253.53	90.00
193	254.76	90.00
197	256.14	90.00
224	257.37	90.00
178	258.60	90.00
191	259.99	90.00
192	261.22	90.00
236	262.60	90.00
252	263.83	90.00
248	265.06	90.00
231	266.45	90.00
237	267.68	90.00
233	269.06	90.00
229	270.29	90.00
227	271.52	90.00
224	272.90	90.00
222	274.29	90.00
219	275.52	90.00
213	277.98	90.00
213	279.36	90.00
210	280.75	90.00
208	281.98	90.00
205	283.21	90.00
203	284.59	90.00
202	285.98	90.00
156	287.21	90.00
194	288.59	90.00
197	289.97	90.00
196	291.20	90.00
196	292.43	90.00
194	293.82	90.00
194	295.20	90.00
167	300.43	89.75
154	302.58	89.75
151	303.97	89.75
149	305.35	89.75
151	306.58	89.75
151	307.81	89.75
192	309.19	89.75
193	310.42	89.75
190	311.81	89.75
186	313.04	89.75
208	314.42	89.75
209	315.65	89.75
211	317.04	89.75
211	318.27	89.75
213	321.03	89.75
216	322.26	89.75
218	323.49	89.75
220	324.72	89.75
221	326.11	89.75
223	327.49	89.75
217	328.72	89.75
215	329.95	89.75
219	331.02	89.75
221	332.41	89.75
224	333.79	89.75
218	335.02	89.75
218	336.25	89.75
210	337.63	89.75
202	339.02	89.75
195	340.25	89.75
189	341.48	89.75
184	342.86	89.75
179	344.25	89.75
176	345.48	89.75
170	346.86	89.75
168	348.24	89.75
165	349.47	89.75
162	350.86	89.75
159	352.24	89.75
157	353.47	89.75
154	354.86	89.75
147	356.09	89.75
144	357.47	89.75
159	0.24	89.75
164	1.47	89.75
168	2.70	89.75
175	3.93	89.75
184	5.47	89.75
188	6.70	89.75
185	7.93	89.75
182	9.16	89.75
181	10.54	89.75
181	11.93	89.75
178	13.16	89.75
177	14.39	89.75
176	15.92	89.75
175	17.15	89.75
173	18.38	89.75
170	19.77	89.75
170	21.15	89.75
169	22.38	89.75
168	23.61	89.75
167	25.00	89.75
167	26.23	89.75
166	27.61	89.75
166	28.99	89.75
166	30.38	89.75
166	31.76	89.75
166	33.15	89.75
165	34.53	89.75
165	35.91	89.75
167	37.14	89.75
167	38.53	89.75
167	40.83	89.75
168	42.22	89.75
169	43.60	89.75
169	44.83	89.75
169	46.06	89.75
172	47.29	89.75
173	48.52	89.75
172	49.91	89.75
160	51.29	89.75
156	52.52	89.75
152	53.75	89.75
153	54.98	89.75
153	56.36	89.75
156	57.75	89.75
157	58.98	89.75
159	60.20	89.75
161	61.59	89.75
164	62.98	89.75
173	64.21	89.75
173	65.59	89.75
169	66.97	89.75
166	68.20	89.75
164	69.59	89.75
159	70.81	89.75
162	72.20	89.75
144	73.59	89.75
149	74.81	89.75
143	79.89	89.49
152	82.04	89.49
177	83.27	89.49
164	86.04	89.49
191	87.27	89.49
190	88.66	89.49
172	90.04	89.49
142	91.27	89.49
88	92.65	89.49
85	94.04	89.49
84	95.27	89.49
91	96.81	89.49
138	98.19	89.49
187	99.57	89.49
185	100.80	89.49
182	102.03	89.49
140	103.42	89.49
139	104.80	89.49
178	106.03	89.49
177	107.42	89.49
176	108.80	89.49
170	110.03	89.49
164	111.26	89.49
173	112.64	89.49
173	114.03	89.49
173	115.26	89.49
172	116.48	89.49
171	117.87	89.49
171	119.26	89.49
170	120.49	89.49
170	121.72	89.49
170	123.10	89.49
170	124.48	89.49
170	126.94	89.49
171	128.33	89.49
171	129.71	89.49
171	130.94	89.49
172	132.48	89.49
173	133.71	89.49
174	135.09	89.49
174	136.32	89.49
174	137.71	89.49
174	138.94	89.49
175	140.32	89.49
176	141.71	89.49
177	142.94	89.49
178	144.32	89.49
180	145.70	89.49
182	146.93	89.49
184	148.16	89.49
187	149.70	89.49
185	150.93	89.49
186	152.16	89.49
188	153.55	89.49
190	154.78	89.49
191	156.16	89.49
194	157.39	89.49
200	158.62	89.49
203	160.00	89.49
208	161.39	89.49
211	162.62	89.49
226	165.08	89.49
229	166.30	89.49
191	167.69	89.49
191	169.08	89.49
188	170.31	89.49
185	171.54	89.49
186	172.92	89.49
180	174.30	89.49
191	175.53	89.49
201	176.76	89.49
207	178.00	89.49
204	179.38	89.49
201	180.61	89.49
197	181.99	89.49
194	183.22	89.49
191	184.45	89.49
190	185.84	89.49
187	187.07	89.49
185	188.45	89.49
182	189.68	89.49
180	190.91	89.49
170	192.30	89.49
170	193.68	89.49
177	194.91	89.49
175	196.14	89.49
163	197.68	89.49
157	198.91	89.49
171	200.14	89.49
172	201.52	89.49
170	204.14	89.49
169	205.37	89.49
169	206.59	89.49
169	207.98	89.49
169	209.36	89.49
168	210.59	89.49
169	211.98	89.49
168	213.36	89.49
169	214.59	89.49
169	216.13	89.49
169	221.20	89.24
171	223.36	89.24
172	224.74	89.24
173	225.97	89.24
174	227.35	89.24
175	228.74	89.24
175	229.97	89.24
177	231.35	89.24
178	232.58	89.24
173	233.97	89.24
163	235.20	89.24
162	236.43	89.24
163	237.81	89.24
142	239.19	89.24
151	240.43	89.24
168	241.66	89.24
170	243.04	89.24
171	244.42	89.24
175	246.88	89.24
178	248.11	89.24
180	249.34	89.24
183	250.73	89.24
188	251.96	89.24
192	253.34	89.24
195	254.57	89.24
204	255.80	89.24
233	257.03	89.24
181	258.42	89.24
190	259.80	89.24
192	261.03	89.24
220	262.26	89.24
250	263.49	89.24
250	264.72	89.24
241	266.10	89.24
236	267.33	89.24
234	268.72	89.24
231	269.95	89.24
228	271.18	89.24
225	272.41	89.24
223	273.79	89.24
220	275.02	89.24
205	276.41	89.24
204	277.64	89.24
213	279.02	89.24
210	280.25	89.24
208	281.64	89.24
204	284.10	89.24
201	285.48	89.24
184	286.86	89.24
161	288.09	89.24
198	289.48	89.24
196	290.71	89.24
196	291.94	89.24
194	293.32	89.24
193	294.55	89.24
193	295.78	89.24
192	297.01	89.24
191	298.40	89.24
173	299.78	89.24
170	301.01	89.24
153	302.24	89.24
149	303.47	89.24
148	304.70	89.24
151	306.08	89.24
146	307.31	89.24
187	308.54	89.24
192	309.93	89.24
192	311.16	89.24
165	312.39	89.24
206	313.77	89.24
208	315.00	89.24
209	316.07	89.24
210	317.46	89.24
212	318.69	89.24
213	319.92	89.24
217	322.68	89.24
219	323.91	89.24
221	325.14	89.24
223	326.38	89.24
222	327.61	89.24
214	328.84	89.24
218	330.07	89.24
220	331.30	89.24
222	332.68	89.24
225	333.91	89.24
217	335.14	89.24
218	336.37	89.24
211	337.60	89.24
204	338.83	89.24
197	340.21	89.24
192	341.44	89.24
187	342.67	89.24
183	343.90	89.24
178	345.13	89.24
173	346.52	89.24
169	347.75	89.24
167	349.13	89.24
165	350.36	89.24
162	351.59	89.24
160	352.82	89.24
145	357.74	88.98
158	359.90	88.98
163	1.13	88.98
173	3.59	88.98
182	4.82	88.98
188	6.05	88.98
188	7.28	88.98
184	8.51	88.98
182	9.89	88.98
182	11.12	88.98
181	12.51	88.98
178	13.74	88.98
177	14.97	88.98
176	16.20	88.98
176	17.43	88.98
174	18.66	88.98
172	19.89	88.98
171	21.11	88.98
169	22.50	88.98
168	23.73	88.98
167	25.11	88.98
168	26.34	88.98
166	27.57	88.98
166	28.81	88.98
166	30.19	88.98
166	31.57	88.98
167	32.96	88.98
166	34.34	88.98
165	35.57	88.98
166	36.80	88.98
167	38.03	88.98
167	39.26	88.98
167	40.65	88.98
168	41.88	88.98
170	44.49	88.98
170	45.72	88.98
172	46.95	88.98
174	48.18	88.98
175	49.41	88.98
166	50.64	88.98
157	51.87	88.98
155	53.10	88.98
153	54.33	88.98
154	55.56	88.98
157	56.79	88.98
158	58.17	88.98
159	59.41	88.98
161	60.79	88.98
163	62.02	88.98
165	63.25	88.98
175	64.48	88.98
173	65.71	88.98
170	67.09	88.98
170	68.32	88.98
174	69.71	88.98
176	70.94	88.98
170	72.17	88.98
151	73.40	88.98
159	74.78	88.98
162	76.01	88.98
168	77.40	88.98
164	78.63	88.98
165	79.86	88.98
165	81.09	88.98
169	83.70	88.98
128	84.92	88.98
171	86.31	88.98
196	87.54	88.98
203	88.77	88.98
182	90.16	88.98
141	91.39	88.98
89	92.77	88.98
86	94.00	88.98
83	95.23	88.98
90	96.62	88.98
111	98.00	88.98
187	99.23	88.98
186	100.46	88.98
183	101.85	88.98
166	103.08	88.98
127	104.31	88.98
174	105.69	88.98
178	106.92	88.98
177	108.15	88.98
176	109.53	88.98
166	110.92	88.98
168	112.15	88.98
172	113.38	88.98
173	114.61	88.98
173	115.84	88.98
172	117.22	88.98
171	118.45	88.98
171	119.84	88.98
170	122.14	88.98
169	123.53	88.98
169	124.76	88.98
169	125.99	88.98
170	127.22	88.98
170	128.60	88.98
170	129.83	88.98
172	134.75	88.73
174	137.06	88.73
174	138.29	88.73
175	139.52	88.73
176	140.75	88.73
177	142.13	88.73
178	143.36	88.73
180	144.75	88.73
180	145.98	88.73
182	147.21	88.73
185	148.44	88.73
187	149.82	88.73
186	151.20	88.73
186	152.44	88.73
188	153.67	88.73
189	154.90	88.73
192	156.28	88.73
195	157.51	88.73
200	158.89	88.73
201	160.12	88.73
206	161.35	88.73
211	162.74	88.73
226	165.35	88.73
227	166.58	88.73
191	167.81	88.73
192	169.20	88.73
189	170.43	88.73
187	171.81	88.73
185	173.04	88.73
181	174.27	88.73
190	175.50	88.73
201	176.73	88.73
207	177.96	88.73
204	179.19	88.73
201	180.41	88.73
198	181.80	88.73
195	183.19	88.73
192	184.42	88.73
190	185.65	88.73
188	186.88	88.73
186	188.11	88.73
184	189.49	88.73
181	190.72	88.73
172	191.95	88.73
170	193.34	88.73
175	194.57	88.73
176	195.80	88.73
171	197.03	88.73
157	198.26	88.73
162	199.80	88.73
171	202.25	88.73
171	203.79	88.73
170	205.02	88.73
169	206.25	88.73
169	207.64	88.73
169	209.02	88.73
169	210.25	88.73
169	211.48	88.73
169	212.87	88.73
