163	38.61	90.00
176	47.11	90.00
176	48.40	90.00
174	49.84	90.00
173	51.28	90.00
171	52.57	90.00
170	54.01	90.00
169	55.29	90.00
167	56.74	90.00
168	58.02	90.00
167	59.30	90.00
165	60.75	90.00
164	62.19	90.00
164	63.47	90.00
164	65.08	90.00
166	66.52	90.00
171	68.12	90.00
167	69.73	90.00
163	71.17	90.00
164	72.45	90.00
164	73.90	90.00
165	75.34	90.00
165	76.62	90.00
166	78.07	90.00
167	79.51	90.00
167	80.79	90.00
168	82.08	90.00
169	83.52	90.00
169	84.96	90.00
172	86.25	90.00
173	87.53	90.00
176	90.90	90.00
178	92.34	90.00
179	93.62	90.00
181	94.91	90.00
183	96.51	90.00
185	97.79	90.00
187	99.24	90.00
189	100.52	90.00
193	101.96	90.00
196	103.25	90.00
199	104.69	90.00
203	106.13	90.00
207	107.58	90.00
211	109.02	90.00
216	110.30	90.00
222	111.75	90.00
226	113.19	90.00
229	114.63	90.00
235	115.92	90.00
233	117.36	90.00
229	118.64	90.00
225	120.09	90.00
230	121.53	90.00
229	122.81	90.00
226	124.26	90.00
222	125.70	90.00
218	126.98	90.00
214	128.43	90.00
210	129.71	90.00
203	132.76	90.00
199	134.20	90.00
197	135.64	90.00
194	136.93	90.00
191	138.37	90.00
189	139.81	90.00
187	141.10	90.00
186	142.54	90.00
185	143.82	90.00
183	145.27	90.00
182	146.55	90.00
181	147.99	90.00
180	149.44	90.00
179	150.72	90.00
178	152.00	90.00
178	153.29	90.00
177	154.73	90.00
176	156.17	90.00
176	157.46	90.00
175	158.74	90.00
175	160.18	90.00
175	161.63	90.00
175	162.91	90.00
175	164.19	90.00
175	165.64	90.00
175	167.08	90.00
175	168.36	90.00
175	169.81	90.00
176	173.33	90.00
177	174.78	90.00
177	176.06	90.00
179	177.34	90.00
180	178.79	90.00
181	180.23	90.00
181	181.51	90.00
183	182.96	90.00
184	184.24	90.00
186	185.68	90.00
187	186.97	90.00
189	188.57	90.00
199	194.51	90.00
204	196.91	90.00
208	198.19	90.00
211	199.48	90.00
215	200.92	90.00
221	202.36	90.00
224	203.65	90.00
228	205.09	90.00
231	206.53	90.00
235	207.82	90.00
241	209.26	90.00
239	210.70	90.00
235	211.99	90.00
231	213.27	90.00
226	214.71	90.00
222	216.16	90.00
211	219.04	90.00
207	220.33	90.00
204	221.61	90.00
200	223.05	90.00
198	224.50	90.00
194	225.78	90.00
191	227.06	90.00
189	228.35	90.00
187	229.79	90.00
185	231.23	90.00
183	232.52	90.00
182	233.80	90.00
180	235.24	90.00
178	236.69	90.00
177	237.97	90.00
176	239.25	90.00
175	240.70	90.00
175	242.14	90.00
173	243.42	90.00
172	245.03	90.00
171	246.31	90.00
170	247.75	90.00
170	249.20	90.00
170	250.48	90.00
169	251.76	90.00
169	253.37	90.00
169	254.65	90.00
168	256.09	90.00
166	257.54	90.00
167	260.74	90.00
169	262.03	90.00
169	263.47	90.00
169	264.91	90.00
170	266.36	90.00
171	267.64	90.00
171	269.08	90.00
172	270.53	90.00
173	271.97	90.00
173	273.25	90.00
175	274.70	90.00
177	275.98	90.00
179	277.42	90.00
179	278.71	90.00
180	280.31	90.00
182	281.59	90.00
183	282.88	90.00
186	284.32	90.00
187	285.76	90.00
191	287.05	90.00
194	288.33	90.00
196	289.61	90.00
199	291.22	90.00
202	292.50	90.00
204	293.78	90.00
208	295.23	90.00
213	296.67	90.00
219	297.95	90.00
229	301.00	90.00
