334	185.10	90.00
210	195.10	90.00
215	196.48	90.00
217	197.71	90.00
220	199.10	90.00
217	200.48	90.00
217	201.86	90.00
208	203.25	90.00
200	204.48	90.00
192	205.86	90.00
186	207.25	90.00
180	208.48	90.00
175	210.01	90.00
171	211.24	90.00
168	212.78	90.00
164	214.17	90.00
161	215.55	90.00
158	216.93	90.00
154	218.32	90.00
151	219.70	90.00
148	221.08	90.00
142	222.47	90.00
148	223.85	90.00
154	225.39	90.00
160	226.62	90.00
166	228.16	90.00
172	229.54	90.00
181	230.93	90.00
185	232.31	90.00
179	235.69	90.00
179	237.08	90.00
177	238.46	90.00
176	239.84	90.00
175	241.23	90.00
174	242.61	90.00
173	244.00	90.00
169	245.38	90.00
170	246.76	90.00
169	248.15	90.00
168	249.38	90.00
167	250.92	90.00
166	252.30	90.00
166	253.68	90.00
162	255.22	90.00
162	256.76	90.00
162	258.14	90.00
162	259.68	90.00
161	261.06	90.00
161	262.45	90.00
162	263.83	90.00
163	265.22	90.00
163	266.60	90.00
164	267.98	90.00
164	269.37	90.00
166	270.75	90.00
166	272.14	90.00
170	273.37	90.00
161	276.44	90.00
152	277.98	90.00
149	279.21	90.00
150	280.59	90.00
151	281.98	90.00
151	283.36	90.00
154	284.74	90.00
157	286.13	90.00
162	287.51	90.00
165	288.74	90.00
175	290.28	90.00
171	291.66	90.00
169	293.05	90.00
165	294.43	90.00
160	295.82	90.00
158	297.20	90.00
155	298.58	90.00
139	299.97	90.00
151	301.35	90.00
140	302.58	90.00
141	304.12	90.00
141	305.50	90.00
140	306.89	90.00
158	308.27	90.00
156	309.66	90.00
130	311.04	90.00
189	312.42	90.00
187	313.65	90.00
185	315.19	90.00
85	318.42	90.00
82	319.80	90.00
82	321.19	90.00
89	322.57	90.00
153	324.11	90.00
184	325.49	90.00
183	326.88	90.00
180	328.26	90.00
127	329.65	90.00
160	330.87	90.00
177	332.25	90.00
176	333.64	90.00
174	335.02	90.00
164	336.40	90.00
171	342.56	89.75
171	344.86	89.75
171	346.24	89.75
171	347.63	89.75
171	349.01	89.75
171	350.40	89.75
171	351.78	89.75
170	353.17	89.75
171	354.55	89.75
170	355.93	89.75
170	357.32	89.75
171	358.70	89.75
172	0.24	89.75
172	1.47	89.75
173	3.01	89.75
175	5.93	89.75
176	7.31	89.75
177	8.54	89.75
179	9.93	89.75
180	11.31	89.75
182	12.69	89.75
183	14.08	89.75
185	15.31	89.75
184	16.85	89.75
185	18.08	89.75
189	19.61	89.75
189	20.84	89.75
193	22.23	89.75
193	23.61	89.75
198	25.00	89.75
204	26.38	89.75
205	27.76	89.75
214	29.15	89.75
226	30.38	89.75
228	31.91	89.75
191	33.15	89.75
190	34.53	89.75
188	35.91	89.75
190	37.30	89.75
195	38.68	89.75
181	40.06	89.75
191	41.45	89.75
204	42.68	89.75
204	44.06	89.75
201	45.45	89.75
193	48.37	89.75
191	49.75	89.75
189	51.14	89.75
186	52.52	89.75
183	53.75	89.75
181	55.13	89.75
178	56.52	89.75
170	57.75	89.75
169	59.29	89.75
175	60.52	89.75
174	61.90	89.75
159	63.28	89.75
157	64.67	89.75
171	66.05	89.75
170	67.44	89.75
170	68.82	89.75
169	70.20	89.75
168	71.59	89.75
169	72.82	89.75
167	74.36	89.75
167	75.59	89.75
167	77.12	89.75
167	78.35	89.75
167	79.89	89.75
167	81.12	89.75
167	82.66	89.75
168	83.89	89.75
168	85.43	89.75
169	86.66	89.75
169	88.19	89.75
171	91.42	89.75
172	92.81	89.75
173	94.19	89.75
174	95.58	89.75
175	96.96	89.75
177	98.34	89.75
166	99.57	89.75
160	100.96	89.75
161	102.34	89.75
156	103.72	89.75
140	105.11	89.75
164	106.49	89.75
167	107.88	89.75
169	109.26	89.75
172	110.64	89.75
173	112.03	89.75
176	113.41	89.75
179	114.80	89.75
181	116.18	89.75
185	117.40	89.75
188	118.95	89.75
192	120.18	89.75
196	121.56	89.75
226	122.95	89.75
177	124.33	89.75
250	129.71	89.49
226	132.17	89.49
236	133.40	89.49
231	134.79	89.49
224	137.55	89.49
222	138.94	89.49
219	140.32	89.49
211	141.71	89.49
197	142.94	89.49
211	144.47	89.49
208	145.70	89.49
206	147.09	89.49
204	148.47	89.49
201	149.70	89.49
200	151.24	89.49
173	152.47	89.49
175	154.01	89.49
195	155.24	89.49
194	156.62	89.49
193	158.01	89.49
193	159.39	89.49
192	160.77	89.49
191	162.00	89.49
191	163.39	89.49
182	164.77	89.49
164	166.15	89.49
153	167.54	89.49
148	168.92	89.49
146	170.31	89.49
148	171.54	89.49
145	172.92	89.49
185	174.30	89.49
190	175.53	89.49
258	179.07	89.49
315	180.46	89.49
337	181.84	89.49
339	183.22	89.49
326	184.61	89.49
338	185.83	89.49
330	187.22	89.49
292	188.61	89.49
266	189.99	89.49
239	191.22	89.49
225	192.60	89.49
218	193.83	89.49
211	195.22	89.49
216	196.45	89.49
219	197.83	89.49
221	199.22	89.49
218	200.45	89.49
218	201.83	89.49
209	203.21	89.49
202	204.44	89.49
195	205.67	89.49
190	207.06	89.49
183	208.44	89.49
180	209.83	89.49
174	211.21	89.49
170	212.44	89.49
167	213.98	89.49
164	215.21	89.49
158	218.44	89.49
154	219.82	89.49
151	221.05	89.49
142	222.59	89.49
148	223.82	89.49
154	225.36	89.49
161	226.59	89.49
167	227.97	89.49
172	229.35	89.49
180	230.74	89.49
188	232.12	89.49
184	233.35	89.49
181	234.89	89.49
179	236.12	89.49
179	237.50	89.49
177	238.89	89.49
176	240.27	89.49
174	241.66	89.49
172	243.03	89.49
172	244.42	89.49
169	245.81	89.49
168	247.19	89.49
168	248.57	89.49
167	249.96	89.49
167	251.19	89.49
165	252.57	89.49
165	253.96	89.49
165	255.49	89.49
166	258.72	89.49
165	260.11	89.49
165	261.65	89.49
164	262.88	89.49
166	264.41	89.49
166	265.64	89.49
167	267.18	89.49
167	268.41	89.49
168	269.95	89.49
168	271.18	89.49
171	272.56	89.49
152	278.41	89.24
152	280.71	89.24
153	281.94	89.24
154	283.33	89.24
156	284.71	89.24
159	286.09	89.24
162	287.48	89.24
165	288.86	89.24
175	290.25	89.24
171	291.48	89.24
170	293.01	89.24
170	294.24	89.24
174	295.78	89.24
175	297.01	89.24
154	298.55	89.24
153	299.78	89.24
161	301.32	89.24
163	302.54	89.24
148	305.47	89.24
146	306.85	89.24
173	308.24	89.24
159	309.62	89.24
129	311.00	89.24
189	312.39	89.24
196	313.77	89.24
203	315.16	89.24
149	316.38	89.24
99	317.76	89.24
85	319.30	89.24
82	320.69	89.24
89	322.07	89.24
113	323.45	89.24
185	324.84	89.24
184	326.22	89.24
182	327.61	89.24
140	328.99	89.24
140	330.37	89.24
178	331.76	89.24
177	333.14	89.24
176	334.52	89.24
166	335.91	89.24
165	337.29	89.24
172	338.68	89.24
171	340.21	89.24
171	341.44	89.24
171	342.98	89.24
170	344.21	89.24
170	347.44	89.24
170	348.66	89.24
170	350.06	89.24
170	351.44	89.24
170	352.82	89.24
170	354.20	89.24
171	355.59	89.24
171	356.97	89.24
171	358.36	89.24
171	359.90	89.24
172	1.13	89.24
173	2.51	89.24
174	3.89	89.24
175	5.28	89.24
175	6.66	89.24
175	8.05	89.24
177	9.28	89.24
179	10.66	89.24
180	12.04	89.24
181	13.43	89.24
184	14.65	89.24
184	16.20	89.24
184	17.43	89.24
185	18.81	89.24
188	20.19	89.24
188	21.42	89.24
194	22.81	89.24
198	24.19	89.24
200	25.58	89.24
208	28.50	89.24
220	29.73	89.24
227	31.11	89.24
213	32.50	89.24
191	33.73	89.24
188	35.10	89.24
185	36.49	89.24
184	37.88	89.24
179	39.10	89.24
184	40.49	89.24
195	41.72	89.24
206	43.11	89.24
204	44.49	89.24
201	45.72	89.24
197	47.10	89.24
193	48.49	89.24
191	49.72	89.24
189	51.10	89.24
186	52.33	89.24
184	53.72	89.24
182	54.95	89.24
180	56.33	89.24
170	57.71	89.24
169	58.94	89.24
169	70.02	88.98
168	72.48	88.98
168	74.01	88.98
168	75.24	88.98
168	76.63	88.98
167	78.01	88.98
167	79.40	88.98
168	82.32	88.98
168	83.85	88.98
169	85.08	88.98
169	86.62	88.98
170	87.85	88.98
170	89.39	88.98
171	90.62	88.98
171	92.16	88.98
173	93.39	88.98
174	94.93	88.98
174	96.16	88.98
175	97.54	88.98
175	98.92	88.98
172	100.31	88.98
164	101.69	88.98
163	102.92	88.98
142	104.31	88.98
145	105.69	88.98
167	107.07	88.98
168	108.46	88.98
170	109.69	88.98
173	111.07	88.98
176	112.46	88.98
178	113.69	88.98
180	115.22	88.98
189	116.45	88.98
205	117.84	88.98
211	119.22	88.98
210	120.45	88.98
188	123.53	88.98
183	124.91	88.98
190	126.29	88.98
202	127.52	88.98
243	128.91	88.98
249	130.29	88.98
243	131.52	88.98
232	132.75	88.98
234	134.14	88.98
230	135.52	88.98
226	136.74	88.98
223	138.13	88.98
220	139.52	88.98
218	140.90	88.98
195	142.29	88.98
211	143.52	88.98
210	144.90	88.98
207	146.28	88.98
205	147.67	88.98
203	149.05	88.98
201	150.28	88.98
200	151.67	88.98
154	153.05	88.98
196	154.28	88.98
196	155.82	88.98
194	157.05	88.98
193	158.43	88.98
192	159.82	88.98
171	166.58	88.98
151	167.96	88.98
148	169.35	88.98
147	170.73	88.98
147	172.12	88.98
152	173.35	88.98
189	174.73	88.98
189	176.12	88.98
172	177.35	88.98
268	179.19	88.98
314	180.42	88.98
336	181.80	88.98
339	183.19	88.98
325	184.57	88.98
342	185.96	88.98
330	187.34	88.98
294	188.72	88.98
262	189.95	88.98
234	191.34	88.98
225	192.72	88.98
216	193.95	88.98
211	195.18	88.98
216	196.57	88.98
219	197.95	88.98
221	199.18	88.98
217	200.56	88.98
216	201.79	88.98
212	203.18	88.98
204	204.41	88.98
189	207.64	88.98
184	209.02	88.98
180	210.25	88.98
174	211.64	88.98
169	213.02	88.98
166	214.24	88.98
164	215.79	88.98
145	222.09	88.73
150	224.40	88.73
157	225.78	88.73
162	227.17	88.73
167	228.55	88.73
174	229.93	88.73
183	231.16	88.73
186	232.55	88.73
183	233.93	88.73
181	235.16	88.73
180	236.55	88.73
179	237.93	88.73
177	239.16	88.73
176	240.54	88.73
174	241.93	88.73
173	243.16	88.73
171	244.39	88.73
169	245.77	88.73
168	247.16	88.73
167	248.39	88.73
167	249.77	88.73
165	252.54	88.73
165	253.92	88.73
165	255.31	88.73
165	256.69	88.73
165	258.23	88.73
165	259.61	88.73
165	261.00	88.73
164	262.23	88.73
165	263.61	88.73
166	264.99	88.73
166	266.22	88.73
167	267.61	88.73
168	268.99	88.73
168	270.22	88.73
168	271.45	88.73
171	272.84	88.73
172	274.22	88.73
172	275.45	88.73
160	276.68	88.73
153	278.06	88.73
151	279.45	88.73
151	280.68	88.73
