167	152.25	90.00	293.10	140.85
168	154.18	90.00	295.03	140.85
170	155.94	90.00	296.79	140.85
171	157.71	90.00	298.56	140.85
173	159.47	90.00	300.32	140.85
175	161.24	90.00	302.09	140.85
176	163.16	90.00	304.01	140.85
178	164.77	90.00	305.61	140.85
180	166.69	90.00	307.54	140.85
183	168.45	90.00	309.30	140.85
186	170.22	90.00	311.07	140.85
189	171.98	90.00	312.83	140.85
194	173.75	90.00	314.60	140.85
198	175.51	90.00	316.36	140.85
208	178.88	90.00	319.73	140.85
216	180.81	90.00	321.66	140.85
222	182.41	90.00	323.26	140.85
227	184.34	90.00	325.19	140.85
233	186.10	90.00	326.95	140.85
238	187.87	90.00	328.72	140.85
233	189.63	90.00	330.48	140.85
228	191.40	90.00	332.25	140.85
223	193.16	90.00	334.01	140.85
219	194.93	90.00	335.78	140.85
213	196.85	90.00	337.70	140.85
209	198.62	90.00	339.47	140.85
205	200.22	90.00	341.07	140.85
201	201.98	90.00	342.83	140.85
198	203.91	90.00	344.76	140.85
195	205.67	90.00	346.52	140.85
189	209.20	90.00	350.05	140.85
187	210.97	90.00	351.82	140.85
185	212.89	90.00	353.74	140.85
183	214.50	90.00	355.35	140.85
182	216.42	90.00	357.27	140.85
181	218.19	90.00	359.04	140.85
180	-155.86	90.00	0.64	156.50
179	-154.09	90.00	2.41	156.50
178	-152.33	90.00	4.17	156.50
178	-150.56	90.00	5.94	156.50
177	-148.80	90.00	7.70	156.50
177	-147.03	90.00	9.47	156.50
177	-145.27	90.00	11.23	156.50
177	-143.34	90.00	13.16	156.50
177	-141.58	90.00	14.92	156.50
177	-139.82	90.00	16.68	156.50
178	-136.45	90.00	20.05	156.50
179	-134.68	90.00	21.82	156.50
181	-132.92	90.00	23.58	156.50
181	-131.15	90.00	25.35	156.50
182	-129.39	90.00	27.11	156.50
183	-127.62	90.00	28.88	156.50
185	-125.70	90.00	30.80	156.50
187	-123.93	90.00	32.57	156.50
189	-122.17	90.00	34.33	156.50
192	-120.40	90.00	36.10	156.50
195	-118.64	90.00	37.86	156.50
197	-116.87	90.00	39.63	156.50
201	-115.11	90.00	41.39	156.50
205	-113.34	90.00	43.16	156.50
208	-111.58	90.00	44.92	156.50
213	-109.82	90.00	46.68	156.50
223	-89.60	90.00	66.90	156.50
218	-87.84	90.00	68.66	156.50
212	-86.07	90.00	70.43	156.50
197	-79.49	90.00	77.01	156.50
191	-76.93	90.00	79.57	156.50
188	-75.16	90.00	81.34	156.50
186	-73.40	90.00	83.10	156.50
183	-71.63	90.00	84.87	156.50
182	-69.87	90.00	86.63	156.50
180	-68.26	90.00	88.24	156.50
178	-66.34	90.00	90.16	156.50
176	-64.74	90.00	91.76	156.50
175	-62.81	90.00	93.69	156.50
174	-61.21	90.00	95.29	156.50
173	-59.28	90.00	97.22	156.50
173	-57.68	90.00	98.82	156.50
172	-55.75	90.00	100.75	156.50
171	-52.54	90.00	103.96	156.50
171	-50.62	90.00	105.88	156.50
171	-48.85	90.00	107.65	156.50
171	-47.09	90.00	109.41	156.50
171	-45.32	90.00	111.18	156.50
171	-43.40	90.00	113.10	156.50
172	-41.63	90.00	114.87	156.50
174	-39.87	90.00	116.63	156.50
173	-38.10	90.00	118.40	156.50
175	-36.34	90.00	120.16	156.50
176	-34.57	90.00	121.93	156.50
178	-32.81	90.00	123.69	156.50
179	-31.05	90.00	125.45	156.50
181	-29.28	90.00	127.22	156.50
184	-27.52	90.00	128.98	156.50
185	-25.75	90.00	130.75	156.50
190	-22.22	90.00	134.28	156.50
169	-20.46	90.00	136.04	156.50
170	-18.85	90.00	137.65	156.50
203	-16.93	90.00	139.57	156.50
197	-15.16	90.00	141.34	156.50
174	-13.40	90.00	143.10	156.50
200	-11.47	90.00	145.03	156.50
200	-9.71	90.00	146.79	156.50
193	-7.94	90.00	148.56	156.50
211	-6.18	90.00	150.32	156.50
217	-4.41	90.00	152.09	156.50
237	-2.65	90.00	153.85	156.50
228	-0.89	90.00	155.61	156.50
223	0.88	90.00	157.38	156.50
215	2.64	90.00	159.14	156.50
209	4.41	90.00	160.91	156.50
221	8.10	90.00	164.60	156.50
218	9.86	90.00	166.36	156.50
214	11.63	90.00	168.13	156.50
210	13.39	90.00	169.89	156.50
205	15.16	90.00	171.66	156.50
214	16.92	90.00	173.42	156.50
213	18.69	90.00	175.19	156.50
210	20.45	90.00	176.95	156.50
208	22.22	90.00	178.72	156.50
205	23.98	90.00	180.48	156.50
203	25.75	90.00	182.25	156.50
201	27.51	90.00	184.01	156.50
200	29.28	90.00	185.78	156.50
200	31.04	90.00	187.54	156.50
188	32.80	90.00	189.30	156.50
182	34.41	90.00	190.91	156.50
182	36.33	90.00	192.83	156.50
181	39.86	90.00	196.36	156.50
181	41.63	90.00	198.13	156.50
181	43.39	90.00	199.89	156.50
180	45.16	90.00	201.66	156.50
180	46.92	90.00	203.42	156.50
181	48.69	90.00	205.19	156.50
181	50.45	90.00	206.95	156.50
182	52.22	90.00	208.72	156.50
183	53.82	90.00	210.32	156.50
184	55.59	90.00	212.09	156.50
183	57.51	90.00	214.01	156.50
184	59.11	90.00	215.61	156.50
185	61.04	90.00	217.54	156.50
187	62.64	90.00	219.14	156.50
188	64.57	90.00	221.07	156.50
191	66.17	90.00	222.67	156.50
197	70.02	90.00	226.52	156.50
200	71.63	90.00	228.13	156.50
203	73.55	90.00	230.05	156.50
207	75.16	90.00	231.66	156.50
211	77.08	90.00	233.58	156.50
215	78.69	90.00	235.19	156.50
222	80.61	90.00	237.11	156.50
226	82.22	90.00	238.72	156.50
231	84.14	90.00	240.64	156.50
235	85.91	90.00	242.41	156.50
244	87.67	90.00	244.17	156.50
240	89.28	90.00	245.78	156.50
233	91.20	90.00	247.70	156.50
226	92.80	90.00	249.30	156.50
221	94.57	90.00	251.07	156.50
213	96.33	90.00	252.83	156.50
207	98.10	90.00	254.60	156.50
195	101.79	90.00	258.29	156.50
191	103.55	90.00	260.05	156.50
188	105.32	90.00	261.82	156.50
184	107.24	90.00	263.74	156.50
175	114.62	90.00	271.12	156.50
172	117.35	90.00	273.85	156.50
169	119.11	90.00	275.61	156.50
168	121.04	90.00	277.54	156.50
166	122.80	90.00	279.30	156.50
166	124.57	90.00	281.07	156.50
164	126.49	90.00	282.99	156.50
164	128.26	90.00	284.76	156.50
162	130.02	90.00	286.52	156.50
162	131.95	90.00	288.45	156.50
161	133.71	90.00	290.21	156.50
161	135.48	90.00	291.98	156.50
159	139.01	90.00	295.51	156.50
161	140.77	90.00	297.27	156.50
161	142.54	90.00	299.04	156.50
161	144.30	90.00	300.80	156.50
162	146.07	90.00	302.57	156.50
163	147.99	90.00	304.49	156.50
164	149.60	90.00	306.10	156.50
165	151.52	90.00	308.02	156.50
167	153.13	90.00	309.63	156.50
168	155.05	90.00	311.55	156.50
169	156.82	90.00	313.32	156.50
171	158.58	90.00	315.08	156.50
174	160.34	90.00	316.84	156.50
175	162.11	90.00	318.61	156.50
176	164.03	90.00	320.53	156.50
179	165.64	90.00	322.14	156.50
185	169.49	90.00	325.99	156.50
187	171.25	90.00	327.75	156.50
191	173.02	90.00	329.52	156.50
196	174.78	90.00	331.28	156.50
201	176.55	90.00	333.05	156.50
205	178.31	90.00	334.81	156.50
211	180.08	90.00	336.58	156.50
220	181.84	90.00	338.34	156.50
225	183.61	90.00	340.11	156.50
232	185.37	90.00	341.87	156.50
238	187.14	90.00	343.64	156.50
236	188.90	90.00	345.40	156.50
232	190.67	90.00	347.17	156.50
226	192.59	90.00	349.09	156.50
222	194.20	90.00	350.70	156.50
216	196.12	90.00	352.62	156.50
207	199.49	90.00	355.99	156.50
204	201.25	90.00	357.75	156.50
200	203.18	90.00	359.68	172.15
198	-170.87	90.00	1.28	172.15
193	-169.26	90.00	2.89	172.15
189	-167.50	90.00	4.65	172.15
188	-165.73	90.00	6.42	172.15
186	-163.97	90.00	8.18	172.15
184	-162.20	90.00	9.95	172.15
183	-160.44	90.00	11.71	172.15
182	-158.51	90.00	13.64	172.15
181	-156.91	90.00	15.24	172.15
180	-154.98	90.00	17.17	172.15
179	-153.22	90.00	18.93	172.15
178	-151.45	90.00	20.70	172.15
178	-149.69	90.00	22.46	172.15
177	-146.00	90.00	26.15	172.15
177	-144.24	90.00	27.91	172.15
177	-142.47	90.00	29.68	172.15
177	-140.71	90.00	31.44	172.15
178	-138.94	90.00	33.21	172.15
178	-137.18	90.00	34.97	172.15
179	-135.41	90.00	36.74	172.15
180	-133.49	90.00	38.66	172.15
181	-131.88	90.00	40.27	172.15
182	-129.96	90.00	42.19	172.15
183	-128.35	90.00	43.80	172.15
184	-126.43	90.00	45.72	172.15
186	-124.82	90.00	47.33	172.15
188	-122.90	90.00	49.25	172.15
190	-121.13	90.00	51.02	172.15
195	-119.37	90.00	52.78	172.15
200	-115.84	90.00	56.31	172.15
203	-114.08	90.00	58.07	172.15
207	-112.31	90.00	59.84	172.15
212	-110.39	90.00	61.76	172.15
217	-108.78	90.00	63.37	172.15
223	-107.02	90.00	65.13	172.15
227	-105.25	90.00	66.90	172.15
232	-103.49	90.00	68.66	172.15
237	-101.72	90.00	70.43	172.15
233	-99.80	90.00	72.35	172.15
235	-98.19	90.00	73.96	172.15
241	-96.43	90.00	75.72	172.15
240	-94.66	90.00	77.49	172.15
234	-92.90	90.00	79.25	172.15
228	-91.13	90.00	81.02	172.15
223	-89.37	90.00	82.78	172.15
212	-85.84	90.00	86.31	172.15
207	-84.08	90.00	88.07	172.15
202	-82.31	90.00	89.84	172.15
198	-80.55	90.00	91.60	172.15
195	-78.78	90.00	93.37	172.15
191	-77.02	90.00	95.13	172.15
188	-75.25	90.00	96.90	172.15
185	-73.49	90.00	98.66	172.15
177	-65.47	90.00	106.68	172.15
175	-62.74	90.00	109.41	172.15
174	-60.97	90.00	111.18	172.15
173	-59.05	90.00	113.10	172.15
172	-57.44	90.00	114.71	172.15
172	-55.52	90.00	116.63	172.15
171	-53.59	90.00	118.56	172.15
171	-51.83	90.00	120.32	172.15
171	-50.06	90.00	122.09	172.15
173	-46.21	90.00	125.94	172.15
171	-44.45	90.00	127.70	172.15
171	-42.68	90.00	129.47	172.15
173	-40.92	90.00	131.23	172.15
173	-39.16	90.00	132.99	172.15
175	-37.23	90.00	134.92	172.15
177	-35.47	90.00	136.68	172.15
177	-33.70	90.00	138.45	172.15
179	-31.94	90.00	140.21	172.15
181	-30.17	90.00	141.98	172.15
183	-28.41	90.00	143.74	172.15
184	-26.64	90.00	145.51	172.15
187	-24.88	90.00	147.27	172.15
189	-23.11	90.00	149.04	172.15
170	-21.35	90.00	150.80	172.15
170	-19.58	90.00	152.57	172.15
205	-15.89	90.00	156.26	172.15
177	-14.13	90.00	158.02	172.15
183	-12.36	90.00	159.79	172.15
195	-10.44	90.00	161.71	172.15
195	-8.67	90.00	163.48	172.15
203	-6.75	90.00	165.40	172.15
207	-4.98	90.00	167.17	172.15
237	-3.22	90.00	168.93	172.15
231	-1.62	90.00	170.53	172.15
226	0.31	90.00	172.46	172.15
218	2.07	90.00	174.22	172.15
210	3.84	90.00	175.99	172.15
208	5.44	90.00	177.59	172.15
220	7.37	90.00	179.52	172.15
220	8.97	90.00	181.12	172.15
215	10.90	90.00	183.05	172.15
207	14.27	90.00	186.42	172.15
212	16.03	90.00	188.18	172.15
213	17.80	90.00	189.95	172.15
212	19.56	90.00	191.71	172.15
209	21.33	90.00	193.48	172.15
207	23.09	90.00	195.24	172.15
204	24.86	90.00	197.01	172.15
202	26.62	90.00	198.77	172.15
201	28.38	90.00	200.53	172.15
200	30.15	90.00	202.30	172.15
196	31.91	90.00	204.06	172.15
181	33.68	90.00	205.83	172.15
182	35.44	90.00	207.59	172.15
182	37.21	90.00	209.36	172.15
181	38.97	90.00	211.12	172.15
181	40.74	90.00	212.89	172.15
181	42.50	90.00	214.65	172.15
181	46.03	90.00	218.18	172.15
182	47.80	90.00	219.95	172.15
182	49.40	90.00	221.55	172.15
182	51.33	90.00	223.48	172.15
183	52.93	90.00	225.08	172.15
184	54.86	90.00	227.01	172.15
184	56.46	90.00	228.61	172.15
184	58.38	90.00	230.53	172.15
185	59.99	90.00	232.14	172.15
187	61.91	90.00	234.06	172.15
189	63.68	90.00	235.83	172.15
191	65.44	90.00	237.59	172.15
194	67.05	90.00	239.20	172.15
196	68.97	90.00	241.12	172.15
199	70.58	90.00	242.73	172.15
203	72.50	90.00	244.65	172.15
210	76.03	90.00	248.18	172.15
214	77.96	90.00	250.11	172.15
221	79.72	90.00	251.87	172.15
225	81.49	90.00	253.64	172.15
229	83.09	90.00	255.24	172.15
233	84.86	90.00	257.01	172.15
241	86.62	90.00	258.77	172.15
245	88.38	90.00	260.53	172.15
237	90.15	90.00	262.30	172.15
231	91.91	90.00	264.06	172.15
225	93.68	90.00	265.83	172.15
218	95.44	90.00	267.59	172.15
211	97.21	90.00	269.36	172.15
205	98.97	90.00	271.12	172.15
198	100.74	90.00	272.89	172.15
196	102.50	90.00	274.65	172.15
191	104.27	90.00	276.42	172.15
184	107.80	90.00	279.95	172.15
182	109.56	90.00	281.71	172.15
179	111.33	90.00	283.48	172.15
177	113.25	90.00	285.40	172.15
176	115.02	90.00	287.17	172.15
173	116.78	90.00	288.93	172.15
172	118.55	90.00	290.70	172.15
170	120.31	90.00	292.46	172.15
168	122.07	90.00	294.22	172.15
164	129.29	90.00	301.44	172.15
163	131.86	90.00	304.01	172.15
163	133.63	90.00	305.78	172.15
162	135.39	90.00	307.54	172.15
161	137.32	90.00	309.47	172.15
161	139.08	90.00	311.23	172.15
162	140.84	90.00	312.99	172.15
163	144.37	90.00	316.52	172.15
163	146.30	90.00	318.45	172.15
164	148.06	90.00	320.21	172.15
165	149.83	90.00	321.98	172.15
167	151.59	90.00	323.74	172.15
168	153.36	90.00	325.51	172.15
168	155.12	90.00	327.27	172.15
169	156.89	90.00	329.04	172.15
172	158.81	90.00	330.96	172.15
173	160.58	90.00	332.73	172.15
175	162.34	90.00	334.49	172.15
178	164.11	90.00	336.26	172.15
180	165.87	90.00	338.02	172.15
182	167.80	90.00	339.95	172.15
184	169.56	90.00	341.71	172.15
188	171.33	90.00	343.48	172.15
196	174.86	90.00	347.01	172.15
201	176.46	90.00	348.61	172.15
206	178.38	90.00	350.53	172.15
212	179.99	90.00	352.14	172.15
219	181.91	90.00	354.06	172.15
226	183.68	90.00	355.83	172.15
231	185.44	90.00	357.59	172.15
238	187.05	90.00	359.20	172.15
235	-186.84	90.00	0.96	187.80
230	-185.23	90.00	2.57	187.80
225	-183.47	90.00	4.33	187.80
221	-181.70	90.00	6.10	187.80
216	-179.94	90.00	7.86	187.80
211	-178.17	90.00	9.63	187.80
207	-176.41	90.00	11.39	187.80
203	-174.64	90.00	13.16	187.80
196	-170.96	90.00	16.84	187.80
193	-169.19	90.00	18.61	187.80
189	-167.27	90.00	20.53	187.80
188	-165.66	90.00	22.14	187.80
186	-163.74	90.00	24.06	187.80
184	-161.97	90.00	25.83	187.80
183	-160.21	90.00	27.59	187.80
182	-158.60	90.00	29.20	187.80
181	-156.68	90.00	31.12	187.80
180	-154.91	90.00	32.89	187.80
178	-153.15	90.00	34.65	187.80
178	-151.38	90.00	36.42	187.80
177	-149.62	90.00	38.18	187.80
177	-147.85	90.00	39.95	187.80
177	-146.09	90.00	41.71	187.80
176	-144.16	90.00	43.64	187.80
177	-140.63	90.00	47.17	187.80
178	-138.87	90.00	48.93	187.80
178	-137.10	90.00	50.70	187.80
179	-135.34	90.00	52.46	187.80
180	-133.58	90.00	54.22	187.80
181	-131.81	90.00	55.99	187.80
182	-130.05	90.00	57.75	187.80
183	-128.28	90.00	59.52	187.80
185	-126.52	90.00	61.28	187.80
187	-124.59	90.00	63.21	187.80
188	-122.99	90.00	64.81	187.80
190	-121.06	90.00	66.74	187.80
193	-119.46	90.00	68.34	187.80
196	-117.53	90.00	70.27	187.80
199	-115.93	90.00	71.87	187.80
203	-114.00	90.00	73.80	187.80
212	-110.31	90.00	77.49	187.80
217	-108.55	90.00	79.25	187.80
221	-106.78	90.00	81.02	187.80
227	-105.02	90.00	82.78	187.80
232	-103.41	90.00	84.39	187.80
236	-101.65	90.00	86.15	187.80
230	-99.89	90.00	87.91	187.80
234	-98.12	90.00	89.68	187.80
240	-96.36	90.00	91.44	187.80
239	-94.75	90.00	93.05	187.80
232	-92.83	90.00	94.97	187.80
226	-91.22	90.00	96.58	187.80
222	-89.30	90.00	98.50	187.80
216	-87.69	90.00	100.11	187.80
210	-85.77	90.00	102.03	187.80
205	-84.16	90.00	103.64	187.80
197	-80.63	90.00	107.17	187.80
195	-78.71	90.00	109.09	187.80
191	-77.10	90.00	110.70	187.80
186	-75.18	90.00	112.62	187.80
185	-73.58	90.00	114.22	187.80
182	-71.65	90.00	116.15	187.80
181	-69.89	90.00	117.91	187.80
179	-68.12	90.00	119.68	187.80
178	-66.36	90.00	121.44	187.80
175	-64.59	90.00	123.21	187.80
175	-62.67	90.00	125.13	187.80
173	-60.90	90.00	126.90	187.80
172	-59.14	90.00	128.66	187.80
169	-51.60	90.00	136.20	187.80
170	-48.71	90.00	139.09	187.80
170	-46.94	90.00	140.86	187.80
170	-43.41	90.00	144.39	187.80
171	-41.65	90.00	146.15	187.80
172	-39.89	90.00	147.91	187.80
172	-37.96	90.00	149.84	187.80
174	-36.36	90.00	151.44	187.80
175	-34.43	90.00	153.37	187.80
177	-32.67	90.00	155.13	187.80
178	-30.90	90.00	156.90	187.80
180	-29.30	90.00	158.50	187.80
183	-27.37	90.00	160.43	187.80
183	-25.61	90.00	162.19	187.80
186	-23.84	90.00	163.96	187.80
188	-22.08	90.00	165.72	187.80
168	-20.31	90.00	167.49	187.80
170	-18.55	90.00	169.25	187.80
201	-16.78	90.00	171.02	187.80
174	-13.25	90.00	174.55	187.80
201	-11.33	90.00	176.47	187.80
195	-9.56	90.00	178.24	187.80
192	-7.80	90.00	180.00	187.80
208	-6.04	90.00	181.76	187.80
222	-4.27	90.00	183.53	187.80
236	-2.51	90.00	185.29	187.80
226	-0.74	90.00	187.06	187.80
221	1.02	90.00	188.82	187.80
213	2.79	90.00	190.59	187.80
206	4.55	90.00	192.35	187.80
211	6.32	90.00	194.12	187.80
221	8.08	90.00	195.88	187.80
218	9.85	90.00	197.65	187.80
213	11.61	90.00	199.41	187.80
209	13.38	90.00	201.18	187.80
204	15.14	90.00	202.94	187.80
213	18.67	90.00	206.47	187.80
210	20.44	90.00	208.24	187.80
207	22.20	90.00	210.00	187.80
205	23.96	90.00	211.76	187.80
202	25.73	90.00	213.53	187.80
201	27.49	90.00	215.29	187.80
199	29.26	90.00	217.06	187.80
199	31.02	90.00	218.82	187.80
189	32.79	90.00	220.59	187.80
182	34.55	90.00	222.35	187.80
182	36.32	90.00	224.12	187.80
181	38.08	90.00	225.88	187.80
181	39.85	90.00	227.65	187.80
181	41.61	90.00	229.41	187.80
180	43.38	90.00	231.18	187.80
181	45.14	90.00	232.94	187.80
182	48.83	90.00	236.63	187.80
181	50.60	90.00	238.40	187.80
182	52.20	90.00	240.00	187.80
183	54.13	90.00	241.93	187.80
184	55.73	90.00	243.53	187.80
183	57.65	90.00	245.45	187.80
185	59.26	90.00	247.06	187.80
186	61.18	90.00	248.98	187.80
187	62.79	90.00	250.59	187.80
189	64.71	90.00	252.51	187.80
191	66.32	90.00	254.12	187.80
195	68.24	90.00	256.04	187.80
197	69.85	90.00	257.65	187.80
201	71.61	90.00	259.41	187.80
204	73.38	90.00	261.18	187.80
207	75.30	90.00	263.10	187.80
211	76.91	90.00	264.71	187.80
222	80.44	90.00	268.24	187.80
226	82.20	90.00	270.00	187.80
231	83.96	90.00	271.76	187.80
236	85.57	90.00	273.37	187.80
242	87.49	90.00	275.29	187.80
240	89.10	90.00	276.90	187.80
234	91.02	90.00	278.82	187.80
227	92.63	90.00	280.43	187.80
221	94.39	90.00	282.19	187.80
214	96.16	90.00	283.96	187.80
207	98.08	90.00	285.88	187.80
201	99.69	90.00	287.49	187.80
197	101.61	90.00	289.41	187.80
192	103.22	90.00	291.02	187.80
188	105.14	90.00	292.94	187.80
185	106.91	90.00	294.71	187.80
179	110.76	90.00	298.56	187.80
176	112.52	90.00	300.32	187.80
177	114.29	90.00	302.09	187.80
174	116.05	90.00	303.85	187.80
173	117.81	90.00	305.61	187.80
170	119.58	90.00	307.38	187.80
169	121.34	90.00	309.14	187.80
167	123.11	90.00	310.91	187.80
166	124.87	90.00	312.67	187.80
166	126.80	90.00	314.60	187.80
164	128.56	90.00	316.36	187.80
163	130.49	90.00	318.29	187.80
163	132.09	90.00	319.89	187.80
163	134.02	90.00	321.82	187.80
162	135.78	90.00	323.58	187.80
163	142.52	90.00	330.32	187.80
164	147.01	90.00	334.81	187.80
165	148.78	90.00	336.58	187.80
166	150.70	90.00	338.50	187.80
168	152.31	90.00	340.11	187.80
168	154.23	90.00	342.03	187.80
170	156.00	90.00	343.80	187.80
172	157.76	90.00	345.56	187.80
174	159.53	90.00	347.33	187.80
175	161.29	90.00	349.09	187.80
177	163.22	90.00	351.02	187.80
180	164.82	90.00	352.62	187.80
182	166.75	90.00	354.55	187.80
184	168.51	90.00	356.31	187.80
187	170.27	90.00	358.07	187.80
190	172.04	90.00	359.84	203.45
195	-202.01	90.00	1.44	203.45
230	-191.10	90.00	12.35	203.45
236	-189.33	90.00	14.12	203.45
239	-187.57	90.00	15.88	203.45
232	-185.64	90.00	17.81	203.45
227	-184.04	90.00	19.41	203.45
222	-182.11	90.00	21.34	203.45
217	-180.51	90.00	22.94	203.45
213	-178.58	90.00	24.87	203.45
208	-176.82	90.00	26.63	203.45
204	-175.05	90.00	28.40	203.45
200	-173.29	90.00	30.16	203.45
197	-171.52	90.00	31.93	203.45
194	-169.76	90.00	33.69	203.45
191	-168.00	90.00	35.45	203.45
188	-166.23	90.00	37.22	203.45
187	-164.47	90.00	38.98	203.45
183	-160.62	90.00	42.83	203.45
182	-158.85	90.00	44.60	203.45
181	-157.09	90.00	46.36	203.45
180	-155.32	90.00	48.13	203.45
179	-153.56	90.00	49.89	203.45
178	-151.63	90.00	51.82	203.45
177	-150.03	90.00	53.42	203.45
177	-148.10	90.00	55.35	203.45
177	-146.34	90.00	57.11	203.45
177	-144.57	90.00	58.88	203.45
177	-142.81	90.00	60.64	203.45
177	-141.04	90.00	62.41	203.45
178	-139.12	90.00	64.33	203.45
178	-137.35	90.00	66.10	203.45
178	-135.59	90.00	67.86	203.45
180	-133.82	90.00	69.63	203.45
182	-130.29	90.00	73.16	203.45
183	-128.53	90.00	74.92	203.45
184	-126.77	90.00	76.68	203.45
186	-125.00	90.00	78.45	203.45
188	-123.24	90.00	80.21	203.45
190	-121.47	90.00	81.98	203.45
194	-119.71	90.00	83.74	203.45
197	-117.94	90.00	85.51	203.45
199	-116.02	90.00	87.43	203.45
203	-114.41	90.00	89.04	203.45
207	-112.49	90.00	90.96	203.45
212	-110.72	90.00	92.73	203.45
216	-108.96	90.00	94.49	203.45
222	-107.19	90.00	96.26	203.45
226	-105.43	90.00	98.02	203.45
231	-103.82	90.00	99.63	203.45
232	-99.97	90.00	103.48	203.45
235	-98.05	90.00	105.40	203.45
242	-96.28	90.00	107.17	203.45
239	-94.52	90.00	108.93	203.45
234	-92.92	90.00	110.53	203.45
227	-90.99	90.00	112.46	203.45
223	-89.39	90.00	114.06	203.45
217	-87.46	90.00	115.99	203.45
211	-85.86	90.00	117.59	203.45
206	-83.93	90.00	119.52	203.45
202	-82.33	90.00	121.12	203.45
198	-80.40	90.00	123.05	203.45
194	-78.80	90.00	124.65	203.45
191	-76.87	90.00	126.58	203.45
188	-75.27	90.00	128.18	203.45
185	-73.34	90.00	130.11	203.45
181	-69.97	90.00	133.48	203.45
180	-68.21	90.00	135.24	203.45
178	-66.28	90.00	137.17	203.45
176	-64.68	90.00	138.77	203.45
175	-62.75	90.00	140.70	203.45
174	-60.99	90.00	142.46	203.45
173	-59.23	90.00	144.22	203.45
172	-57.46	90.00	145.99	203.45
172	-55.70	90.00	147.75	203.45
171	-53.77	90.00	149.68	203.45
171	-52.01	90.00	151.44	203.45
171	-50.24	90.00	153.21	203.45
171	-48.16	90.00	155.29	203.45
173	-46.39	90.00	157.06	203.45
171	-44.63	90.00	158.82	203.45
171	-42.86	90.00	160.59	203.45
173	-39.01	90.00	164.44	203.45
174	-37.41	90.00	166.04	203.45
176	-35.48	90.00	167.97	203.45
184	-27.46	90.00	175.99	203.45
186	-24.89	90.00	178.56	203.45
188	-23.13	90.00	180.32	203.45
170	-21.36	90.00	182.09	203.45
169	-19.60	90.00	183.85	203.45
191	-17.84	90.00	185.61	203.45
204	-16.07	90.00	187.38	203.45
177	-14.31	90.00	189.14	203.45
180	-12.38	90.00	191.07	203.45
200	-10.46	90.00	192.99	203.45
197	-8.69	90.00	194.76	203.45
198	-6.93	90.00	196.52	203.45
207	-5.00	90.00	198.45	203.45
233	-1.63	90.00	201.82	203.45
227	0.13	90.00	203.58	203.45
219	1.90	90.00	205.35	203.45
211	3.66	90.00	207.11	203.45
207	5.43	90.00	208.88	203.45
219	7.19	90.00	210.64	203.45
221	8.96	90.00	212.41	203.45
216	10.72	90.00	214.17	203.45
212	12.49	90.00	215.94	203.45
207	14.25	90.00	217.70	203.45
212	16.02	90.00	219.47	203.45
213	17.78	90.00	221.23	203.45
211	19.54	90.00	222.99	203.45
209	21.31	90.00	224.76	203.45
207	23.07	90.00	226.52	203.45
204	24.84	90.00	228.29	203.45
203	26.60	90.00	230.05	203.45
200	30.13	90.00	233.58	203.45
196	31.90	90.00	235.35	203.45
182	33.66	90.00	237.11	203.45
183	35.43	90.00	238.88	203.45
182	37.19	90.00	240.64	203.45
181	38.96	90.00	242.41	203.45
181	40.72	90.00	244.17	203.45
181	42.49	90.00	245.94	203.45
181	44.25	90.00	247.70	203.45
181	46.02	90.00	249.47	203.45
181	47.78	90.00	251.23	203.45
182	49.54	90.00	252.99	203.45
182	51.15	90.00	254.60	203.45
183	53.07	90.00	256.52	203.45
183	54.68	90.00	258.13	203.45
183	56.60	90.00	260.05	203.45
185	60.13	90.00	263.58	203.45
187	61.90	90.00	265.35	203.45
187	63.66	90.00	267.11	203.45
190	65.43	90.00	268.88	203.45
194	67.19	90.00	270.64	203.45
196	68.96	90.00	272.41	203.45
198	70.72	90.00	274.17	203.45
202	72.49	90.00	275.94	203.45
204	74.25	90.00	277.70	203.45
209	76.02	90.00	279.47	203.45
213	77.78	90.00	281.23	203.45
219	79.54	90.00	282.99	203.45
224	81.31	90.00	284.76	203.45
228	83.07	90.00	286.52	203.45
233	84.84	90.00	288.29	203.45
239	86.60	90.00	290.05	203.45
244	88.37	90.00	291.82	203.45
230	91.90	90.00	295.35	203.45
225	93.66	90.00	297.11	203.45
218	95.43	90.00	298.88	203.45
211	97.19	90.00	300.64	203.45
205	98.96	90.00	302.41	203.45
198	100.72	90.00	304.17	203.45
195	102.49	90.00	305.94	203.45
191	104.41	90.00	307.86	203.45
188	106.18	90.00	309.63	203.45
184	107.94	90.00	311.39	203.45
181	109.71	90.00	313.16	203.45
179	111.47	90.00	314.92	203.45
176	113.39	90.00	316.84	203.45
176	115.00	90.00	318.45	203.45
173	116.92	90.00	320.37	203.45
172	118.69	90.00	322.14	203.45
168	122.38	90.00	325.83	203.45
167	124.14	90.00	327.59	203.45
166	125.91	90.00	329.36	203.45
165	127.83	90.00	331.28	203.45
164	129.60	90.00	333.05	203.45
163	131.36	90.00	334.81	203.45
162	133.13	90.00	336.58	203.45
163	134.89	90.00	338.34	203.45
161	136.82	90.00	340.27	203.45
160	138.58	90.00	342.03	203.45
162	140.35	90.00	343.80	203.45
162	142.11	90.00	345.56	203.45
163	143.88	90.00	347.33	203.45
163	145.64	90.00	349.09	203.45
