172	255.52	90.00	348.93	93.44
174	257.36	90.00	350.86	93.52
176	259.04	90.00	352.62	93.60
178	260.73	90.00	354.39	93.68
180	262.58	90.00	356.31	93.83
185	265.64	90.00	359.52	93.91
187	-92.67	90.00	1.28	93.98
191	-90.99	90.00	3.05	94.06
195	-89.30	90.00	4.81	94.14
201	-87.45	90.00	6.74	94.22
205	-85.77	90.00	8.50	94.30
211	-84.08	90.00	10.27	94.37
218	-82.40	90.00	12.03	94.45
225	-80.71	90.00	13.80	94.53
232	-78.86	90.00	15.72	94.61
239	-77.18	90.00	17.49	94.69
237	-75.49	90.00	19.25	94.76
231	-73.64	90.00	21.18	94.85
225	-71.96	90.00	22.94	94.93
220	-70.27	90.00	24.71	95.01
215	-68.43	90.00	26.63	95.09
211	-66.58	90.00	28.56	95.23
203	-63.52	90.00	31.76	95.31
200	-61.83	90.00	33.53	95.39
195	-60.15	90.00	35.29	95.47
192	-58.30	90.00	37.22	95.55
190	-56.62	90.00	38.98	95.63
188	-54.77	90.00	40.91	95.71
187	-53.09	90.00	42.67	95.79
182	-47.29	90.00	48.77	96.09
180	-44.49	90.00	51.66	96.17
180	-42.65	90.00	53.58	96.26
179	-40.80	90.00	55.51	96.34
179	-39.12	90.00	57.27	96.42
178	-37.43	90.00	59.04	96.50
179	-35.59	90.00	60.96	96.58
178	-33.74	90.00	62.89	96.66
178	-31.90	90.00	64.81	96.74
179	-30.22	90.00	66.58	97.46
188	-14.42	90.00	83.10	97.54
190	-12.57	90.00	85.03	97.62
193	-10.89	90.00	86.79	97.71
197	-9.20	90.00	88.56	97.78
201	-7.35	90.00	90.48	97.86
203	-5.67	90.00	92.25	97.94
208	-3.98	90.00	94.01	98.02
213	-2.13	90.00	95.94	98.10
218	-0.45	90.00	97.70	98.18
222	1.24	90.00	99.47	98.26
228	3.08	90.00	101.39	98.33
233	4.77	90.00	103.16	98.42
238	6.45	90.00	104.92	98.49
233	8.30	90.00	106.84	98.57
237	9.98	90.00	108.61	98.65
243	11.83	90.00	110.53	98.73
238	13.52	90.00	112.30	98.81
227	16.89	90.00	115.83	98.97
220	18.74	90.00	117.75	99.04
214	20.58	90.00	119.68	99.13
209	22.26	90.00	121.44	99.20
204	23.95	90.00	123.21	99.29
200	25.80	90.00	125.13	99.37
195	27.48	90.00	126.90	99.45
192	29.32	90.00	128.82	99.53
189	31.01	90.00	130.59	99.61
187	32.86	90.00	132.51	99.69
184	34.70	90.00	134.44	99.77
182	36.54	90.00	136.36	99.85
180	38.22	90.00	138.13	99.94
180	39.91	90.00	139.89	100.01
176	41.75	90.00	141.82	100.09
176	43.60	90.00	143.74	100.17
175	45.44	90.00	145.67	100.26
173	48.50	90.00	148.88	100.40
173	50.34	90.00	150.80	100.48
172	52.18	90.00	152.73	100.57
171	54.03	90.00	154.65	100.65
172	56.03	90.00	156.74	100.74
172	57.86	90.00	158.66	100.82
174	59.55	90.00	160.43	100.91
172	61.39	90.00	162.35	100.99
173	63.23	90.00	164.28	101.07
175	65.08	90.00	166.20	101.15
174	66.92	90.00	168.13	101.23
176	68.76	90.00	170.05	101.32
177	70.61	90.00	171.98	101.40
179	72.29	90.00	173.74	101.48
180	74.14	90.00	175.67	101.56
182	75.82	90.00	177.43	101.64
184	77.66	90.00	179.36	101.79
188	80.89	90.00	182.73	101.87
187	82.58	90.00	184.49	101.94
170	84.42	90.00	186.42	102.03
175	86.10	90.00	188.18	102.11
204	87.79	90.00	189.95	102.19
180	89.63	90.00	191.87	102.27
178	91.48	90.00	193.80	102.35
200	93.47	90.00	195.88	102.44
197	95.15	90.00	197.65	102.52
200	97.00	90.00	199.57	102.60
206	98.84	90.00	201.50	102.68
237	100.68	90.00	203.42	102.77
231	102.52	90.00	205.35	102.85
225	104.21	90.00	207.11	102.93
215	106.05	90.00	209.04	103.02
209	107.89	90.00	210.96	103.16
221	111.11	90.00	214.33	103.24
219	112.96	90.00	216.26	103.32
215	114.80	90.00	218.18	103.41
210	116.64	90.00	220.11	103.49
207	118.32	90.00	221.87	103.58
214	120.33	90.00	223.96	103.66
213	122.01	90.00	225.72	103.74
210	123.85	90.00	227.65	103.82
207	125.54	90.00	229.41	103.90
206	127.38	90.00	231.34	103.99
202	129.23	90.00	233.26	104.06
200	131.07	90.00	235.19	104.15
199	132.75	90.00	236.95	104.23
197	134.75	90.00	239.04	104.31
183	136.43	90.00	240.80	104.40
183	138.28	90.00	242.73	104.54
182	141.50	90.00	246.10	104.62
182	143.34	90.00	248.02	104.71
181	145.03	90.00	249.79	104.79
182	146.87	90.00	251.71	104.87
182	148.55	90.00	253.48	104.95
182	150.40	90.00	255.40	105.03
182	152.24	90.00	257.33	105.11
184	157.72	90.00	263.10	105.41
185	160.53	90.00	265.99	105.49
188	162.37	90.00	267.91	105.57
189	164.21	90.00	269.84	105.65
191	165.90	90.00	271.60	105.74
193	167.74	90.00	273.53	105.81
196	169.42	90.00	275.29	105.90
200	171.27	90.00	277.22	105.97
202	173.11	90.00	279.14	106.13
210	176.33	90.00	282.51	106.21
214	178.18	90.00	284.44	106.29
220	179.86	90.00	286.20	106.37
225	181.70	90.00	288.13	106.45
230	183.55	90.00	290.05	106.53
236	185.39	90.00	291.98	106.62
243	187.23	90.00	293.90	106.70
241	188.91	90.00	295.67	106.78
233	190.60	90.00	297.43	106.86
227	192.45	90.00	299.36	106.94
220	194.29	90.00	301.28	107.02
213	195.97	90.00	303.05	107.10
207	197.81	90.00	304.97	107.19
198	199.66	90.00	306.90	107.26
193	201.34	90.00	308.66	107.35
189	203.19	90.00	310.59	107.51
183	206.71	90.00	314.28	107.59
180	208.56	90.00	316.20	107.67
178	210.24	90.00	317.97	107.75
175	212.09	90.00	319.89	107.83
174	213.93	90.00	321.82	107.91
172	215.78	90.00	323.74	108.00
170	217.62	90.00	325.67	108.08
169	219.46	90.00	327.59	108.16
166	221.30	90.00	329.52	108.25
165	223.14	90.00	331.44	108.33
164	224.98	90.00	333.37	108.41
163	226.82	90.00	335.29	108.50
161	228.67	90.00	337.22	108.58
160	230.51	90.00	339.14	108.66
161	232.35	90.00	341.07	108.75
159	234.19	90.00	342.99	108.90
160	237.57	90.00	346.52	108.99
160	239.25	90.00	348.29	109.07
161	241.09	90.00	350.21	109.15
162	242.78	90.00	351.98	109.23
162	244.62	90.00	353.90	109.31
164	246.47	90.00	355.83	109.39
165	248.31	90.00	357.75	109.47
167	250.15	90.00	359.68	109.56
168	-108.17	90.00	1.44	109.64
170	-106.33	90.00	3.37	109.72
172	-104.65	90.00	5.13	109.81
173	-102.80	90.00	7.06	109.88
176	-101.12	90.00	8.82	109.97
178	-99.27	90.00	10.75	110.04
180	-97.43	90.00	12.67	110.13
183	-95.59	90.00	14.60	110.21
189	-92.21	90.00	18.13	110.37
193	-90.37	90.00	20.05	110.45
198	-88.69	90.00	21.82	110.53
203	-87.00	90.00	23.58	110.61
209	-85.15	90.00	25.51	110.69
215	-83.31	90.00	27.43	110.77
223	-81.47	90.00	29.36	110.85
230	-79.79	90.00	31.12	110.94
236	-77.94	90.00	33.05	111.01
235	-76.26	90.00	34.81	111.09
230	-74.41	90.00	36.74	111.17
225	-72.57	90.00	38.66	111.26
219	-70.89	90.00	40.43	111.34
214	-69.04	90.00	42.35	111.42
210	-67.36	90.00	44.12	111.50
205	-65.51	90.00	46.04	111.58
201	-63.67	90.00	47.97	111.72
194	-60.60	90.00	51.18	111.80
191	-58.76	90.00	53.10	111.89
189	-56.91	90.00	55.03	111.97
187	-55.23	90.00	56.79	112.05
185	-53.38	90.00	58.72	112.13
183	-51.70	90.00	60.48	112.21
182	-49.86	90.00	62.41	112.29
180	-48.01	90.00	64.33	112.37
181	-46.17	90.00	66.26	112.46
180	-44.33	90.00	68.18	112.54
179	-42.65	90.00	69.95	112.62
179	-40.81	90.00	71.87	112.71
178	-38.96	90.00	73.80	112.78
178	-37.28	90.00	75.56	112.87
178	-35.43	90.00	77.49	112.94
178	-33.59	90.00	79.41	113.03
179	-30.37	90.00	82.78	113.17
179	-28.69	90.00	84.55	113.26
179	-26.84	90.00	86.47	113.34
179	-25.00	90.00	88.40	113.42
181	-23.31	90.00	90.16	113.50
182	-21.47	90.00	92.09	113.58
183	-19.78	90.00	93.85	113.66
185	-17.94	90.00	95.78	113.74
187	-16.09	90.00	97.70	113.82
188	-14.41	90.00	99.47	113.91
197	-8.77	90.00	105.40	114.20
203	-5.97	90.00	108.29	114.28
208	-4.13	90.00	110.21	114.37
212	-2.44	90.00	111.98	114.44
218	-0.76	90.00	113.74	114.53
223	1.09	90.00	115.67	114.60
228	2.93	90.00	117.59	114.76
236	6.15	90.00	120.96	114.84
231	7.84	90.00	122.73	114.92
238	9.69	90.00	124.65	114.99
243	11.53	90.00	126.58	115.08
236	13.21	90.00	128.34	115.16
231	14.90	90.00	130.11	115.24
225	16.74	90.00	132.03	115.32
219	18.59	90.00	133.96	115.40
213	20.27	90.00	135.72	115.48
208	22.12	90.00	137.65	115.56
204	23.80	90.00	139.41	115.64
199	25.65	90.00	141.34	115.72
195	27.33	90.00	143.10	115.80
191	29.17	90.00	145.03	115.88
189	30.86	90.00	146.79	115.96
186	32.70	90.00	148.72	116.04
184	34.55	90.00	150.64	116.20
180	37.91	90.00	154.17	116.28
179	39.76	90.00	156.10	116.36
177	41.60	90.00	158.02	116.44
176	43.45	90.00	159.95	116.53
175	45.29	90.00	161.87	116.61
174	47.13	90.00	163.80	116.70
173	48.81	90.00	165.56	116.78
173	50.81	90.00	167.65	116.86
172	52.49	90.00	169.41	116.95
172	54.50	90.00	171.50	117.03
172	56.34	90.00	173.42	117.11
172	58.18	90.00	175.35	117.20
173	60.02	90.00	177.27	117.28
172	61.86	90.00	179.20	117.36
174	63.54	90.00	180.96	117.45
174	65.39	90.00	182.89	117.59
176	68.61	90.00	186.26	117.67
178	70.45	90.00	188.18	117.75
179	72.30	90.00	190.11	117.84
181	73.98	90.00	191.87	117.92
183	75.83	90.00	193.80	118.00
185	77.51	90.00	195.56	118.08
187	79.36	90.00	197.49	118.16
189	81.20	90.00	199.41	118.24
170	82.88	90.00	201.18	118.33
171	84.72	90.00	203.10	118.40
203	86.41	90.00	204.87	118.49
199	88.26	90.00	206.79	118.56
174	90.10	90.00	208.72	118.65
197	91.94	90.00	210.64	118.73
197	93.78	90.00	212.57	118.81
192	95.46	90.00	214.33	118.90
206	97.30	90.00	216.26	119.04
237	100.53	90.00	219.63	119.12
226	102.37	90.00	221.55	119.20
219	104.22	90.00	223.48	119.29
212	106.06	90.00	225.40	119.37
206	107.90	90.00	227.33	119.46
216	109.58	90.00	229.09	119.54
220	111.42	90.00	231.02	119.62
216	113.26	90.00	232.94	119.71
211	115.10	90.00	234.87	119.78
205	116.79	90.00	236.63	119.87
214	118.63	90.00	238.56	119.95
213	120.47	90.00	240.48	120.03
210	122.32	90.00	242.41	120.11
207	124.16	90.00	244.33	120.19
206	126.01	90.00	246.26	120.28
204	127.85	90.00	248.18	120.74
183	137.82	90.00	258.61	120.82
182	139.66	90.00	260.53	120.90
182	141.51	90.00	262.46	120.98
182	143.19	90.00	264.22	121.07
181	145.03	90.00	266.15	121.14
182	146.88	90.00	268.07	121.23
182	148.72	90.00	270.00	121.31
182	150.40	90.00	271.76	121.39
183	152.25	90.00	273.69	121.47
184	153.94	90.00	275.45	121.55
185	155.78	90.00	277.38	121.63
183	157.62	90.00	279.30	121.71
186	159.30	90.00	281.07	121.80
187	161.14	90.00	282.99	121.88
188	162.99	90.00	284.92	121.96
190	164.83	90.00	286.84	122.12
195	168.36	90.00	290.53	122.20
199	170.20	90.00	292.46	122.29
201	172.04	90.00	294.39	122.37
206	173.72	90.00	296.15	122.45
209	175.57	90.00	298.07	122.54
214	177.25	90.00	299.84	122.61
220	179.10	90.00	301.76	122.70
226	180.94	90.00	303.69	122.78
230	182.78	90.00	305.61	122.86
236	184.63	90.00	307.54	122.94
243	186.47	90.00	309.47	123.03
225	192.40	90.00	315.72	123.35
213	195.21	90.00	318.61	123.43
207	197.05	90.00	320.53	123.51
200	198.89	90.00	322.46	123.60
195	200.58	90.00	324.22	123.75
188	204.11	90.00	327.91	123.83
185	205.95	90.00	329.84	123.92
181	207.80	90.00	331.76	123.99
180	209.48	90.00	333.53	124.08
177	211.32	90.00	335.45	124.16
176	213.17	90.00	337.38	124.24
174	215.01	90.00	339.30	124.32
172	216.85	90.00	341.23	124.41
170	218.69	90.00	343.16	124.49
167	220.54	90.00	345.08	124.57
166	222.38	90.00	347.01	124.66
165	224.22	90.00	348.93	124.74
163	226.06	90.00	350.86	124.82
163	227.90	90.00	352.78	124.91
162	229.74	90.00	354.71	124.99
163	231.58	90.00	356.63	125.14
159	-125.20	90.00	0.00	125.23
161	-123.36	90.00	1.93	125.31
161	-121.68	90.00	3.69	125.40
162	-119.83	90.00	5.61	125.47
162	-118.15	90.00	7.38	125.55
163	-116.30	90.00	9.30	125.63
165	-114.46	90.00	11.23	125.72
166	-112.62	90.00	13.16	125.80
167	-110.94	90.00	14.92	125.88
169	-109.09	90.00	16.84	125.97
171	-107.25	90.00	18.77	126.05
172	-105.56	90.00	20.53	126.13
173	-103.72	90.00	22.46	126.21
176	-101.87	90.00	24.39	126.29
178	-100.03	90.00	26.31	126.37
180	-98.19	90.00	28.24	126.52
185	-95.13	90.00	31.44	126.60
188	-93.29	90.00	33.37	126.68
191	-91.44	90.00	35.29	126.76
197	-89.76	90.00	37.06	126.85
202	-87.91	90.00	38.98	126.92
208	-86.23	90.00	40.75	127.00
214	-84.38	90.00	42.67	127.08
221	-82.54	90.00	44.60	127.17
228	-80.86	90.00	46.36	127.25
235	-79.02	90.00	48.29	127.33
236	-77.18	90.00	50.21	127.41
230	-75.49	90.00	51.98	127.49
225	-73.64	90.00	53.90	127.57
220	-71.80	90.00	55.83	127.65
215	-69.96	90.00	57.75	127.74
210	-68.27	90.00	59.52	127.82
203	-65.04	90.00	62.89	127.96
200	-63.20	90.00	64.81	128.04
195	-61.52	90.00	66.58	128.13
191	-59.67	90.00	68.50	128.20
189	-57.99	90.00	70.27	128.29
187	-56.14	90.00	72.19	128.36
186	-54.30	90.00	74.12	128.45
184	-52.46	90.00	76.04	128.53
183	-50.78	90.00	77.81	128.62
182	-48.93	90.00	79.73	128.69
181	-47.25	90.00	81.50	128.78
180	-45.41	90.00	83.42	128.85
180	-43.56	90.00	85.35	128.94
179	-41.72	90.00	87.27	129.02
178	-39.88	90.00	89.20	129.10
178	-38.04	90.00	91.12	129.19
178	-36.36	90.00	92.89	129.33
178	-33.13	90.00	96.26	129.42
179	-31.28	90.00	98.18	129.49
178	-29.44	90.00	100.11	129.58
179	-27.60	90.00	102.03	129.66
179	-25.92	90.00	103.80	129.75
181	-24.08	90.00	105.72	129.83
182	-22.24	90.00	107.65	129.91
183	-20.39	90.00	109.57	129.99
185	-18.71	90.00	111.34	130.07
187	-16.87	90.00	113.26	130.16
189	-15.02	90.00	115.19	130.23
191	-13.18	90.00	117.11	130.32
194	-11.34	90.00	119.04	130.40
197	-9.49	90.00	120.96	130.48
201	-7.81	90.00	122.73	130.57
205	-5.96	90.00	124.65	130.71
214	-2.74	90.00	128.02	130.79
218	-1.06	90.00	129.79	130.87
224	0.78	90.00	131.71	130.95
230	2.47	90.00	133.48	131.03
235	4.32	90.00	135.40	131.11
235	6.16	90.00	137.33	131.20
233	7.84	90.00	139.09	131.27
240	9.53	90.00	140.86	131.36
241	11.37	90.00	142.78	131.43
234	13.22	90.00	144.71	131.52
228	15.06	90.00	146.63	131.60
221	16.74	90.00	148.40	131.68
215	18.43	90.00	150.16	131.76
210	20.27	90.00	152.09	131.84
196	25.91	90.00	158.02	132.14
190	28.87	90.00	161.07	132.23
188	30.55	90.00	162.83	132.38
185	34.09	90.00	166.52	132.46
182	35.93	90.00	168.45	132.55
180	37.61	90.00	170.21	132.63
178	39.46	90.00	172.14	132.71
176	41.14	90.00	173.90	132.79
176	42.99	90.00	175.83	132.87
175	44.83	90.00	177.75	132.95
174	46.67	90.00	179.68	133.04
174	48.51	90.00	181.60	133.12
173	50.35	90.00	183.53	133.20
172	52.20	90.00	185.45	133.29
172	53.88	90.00	187.22	133.37
172	55.88	90.00	189.30	133.45
173	57.72	90.00	191.23	133.54
172	59.56	90.00	193.16	133.62
173	61.40	90.00	195.08	133.70
174	64.63	90.00	198.45	133.85
174	66.31	90.00	200.21	133.93
177	68.16	90.00	202.14	134.01
178	70.00	90.00	204.06	134.10
179	71.68	90.00	205.83	134.18
181	73.53	90.00	207.75	134.26
184	75.21	90.00	209.52	134.34
185	77.06	90.00	211.44	134.42
187	78.90	90.00	213.37	134.50
190	80.58	90.00	215.13	134.58
170	82.43	90.00	217.06	134.66
171	84.11	90.00	218.82	134.74
203	85.96	90.00	220.75	134.82
196	87.64	90.00	222.51	134.90
176	89.49	90.00	224.44	134.98
203	91.32	90.00	226.36	135.07
200	93.16	90.00	228.29	135.22
207	96.55	90.00	231.82	135.30
227	98.23	90.00	233.58	135.38
238	100.07	90.00	235.51	135.46
227	101.92	90.00	237.43	135.55
220	103.76	90.00	239.36	135.63
212	105.60	90.00	241.28	135.71
207	107.28	90.00	243.05	135.80
217	109.12	90.00	244.97	135.88
219	110.97	90.00	246.90	135.96
215	112.65	90.00	248.66	136.04
210	114.49	90.00	250.59	136.12
205	116.33	90.00	252.51	136.20
213	118.18	90.00	254.44	136.28
213	120.02	90.00	256.36	136.37
210	121.87	90.00	258.29	136.45
207	123.55	90.00	260.05	136.59
205	126.78	90.00	263.42	136.67
202	128.62	90.00	265.35	136.76
201	130.46	90.00	267.27	136.84
199	132.30	90.00	269.20	136.93
185	134.14	90.00	271.12	137.01
184	135.82	90.00	272.89	137.09
182	137.66	90.00	274.81	137.18
182	139.67	90.00	276.90	137.26
182	141.51	90.00	278.82	137.34
182	143.19	90.00	280.59	137.43
181	145.04	90.00	282.51	137.50
182	146.72	90.00	284.28	137.59
182	148.57	90.00	286.20	137.66
182	150.41	90.00	288.13	137.75
183	152.09	90.00	289.89	137.83
184	153.93	90.00	291.82	137.98
184	157.16	90.00	295.19	138.05
185	159.00	90.00	297.11	138.14
187	160.84	90.00	299.04	138.22
189	162.68	90.00	300.96	138.31
191	164.37	90.00	302.73	138.39
193	166.21	90.00	304.65	138.47
195	167.90	90.00	306.42	138.55
199	169.74	90.00	308.34	138.63
202	171.59	90.00	310.27	138.71
206	173.43	90.00	312.19	138.79
210	175.27	90.00	314.12	138.88
215	177.11	90.00	316.04	138.96
220	178.95	90.00	317.97	139.04
226	180.63	90.00	319.73	139.13
231	182.47	90.00	321.66	139.21
237	184.32	90.00	323.58	139.35
241	187.54	90.00	326.95	139.43
234	189.39	90.00	328.88	139.52
227	191.07	90.00	330.64	139.60
220	192.91	90.00	332.57	139.69
212	194.75	90.00	334.49	139.76
206	196.60	90.00	336.42	139.85
199	198.28	90.00	338.18	139.93
194	200.12	90.00	340.11	140.01
191	201.97	90.00	342.03	140.09
188	203.81	90.00	343.96	140.17
185	205.49	90.00	345.72	140.26
181	207.49	90.00	347.81	140.34
179	209.34	90.00	349.73	140.42
177	211.18	90.00	351.66	140.51
175	213.02	90.00	353.58	140.59
174	214.70	90.00	355.35	140.74
163	-133.99	90.00	7.22	141.24
162	-131.19	90.00	10.11	141.32
163	-129.34	90.00	12.03	141.40
161	-127.50	90.00	13.96	141.48
159	-125.66	90.00	15.88	141.57
162	-123.98	90.00	17.65	141.65
162	-122.13	90.00	19.57	141.73
162	-120.45	90.00	21.34	141.81
163	-118.60	90.00	23.26	141.89
164	-116.76	90.00	25.19	141.97
166	-114.92	90.00	27.11	142.06
166	-113.23	90.00	28.88	142.14
168	-111.55	90.00	30.64	142.22
170	-109.71	90.00	32.57	142.30
171	-107.86	90.00	34.49	142.38
173	-106.02	90.00	36.42	142.53
176	-102.64	90.00	39.95	142.61
179	-100.96	90.00	41.71	142.70
181	-98.96	90.00	43.80	142.78
184	-97.28	90.00	45.56	142.86
187	-95.59	90.00	47.33	142.94
190	-93.74	90.00	49.25	143.02
192	-91.90	90.00	51.18	143.10
199	-90.22	90.00	52.94	143.18
203	-88.53	90.00	54.71	143.26
208	-86.68	90.00	56.63	143.34
215	-84.84	90.00	58.56	143.42
222	-83.00	90.00	60.48	143.51
230	-81.32	90.00	62.25	143.59
236	-79.47	90.00	64.17	143.67
236	-77.79	90.00	65.94	143.75
230	-75.94	90.00	67.86	143.83
220	-72.56	90.00	71.39	143.98
216	-70.88	90.00	73.16	144.06
211	-69.04	90.00	75.08	144.14
206	-67.35	90.00	76.84	144.22
202	-65.51	90.00	78.77	144.30
198	-63.66	90.00	80.70	144.38
194	-61.82	90.00	82.62	144.47
191	-60.14	90.00	84.39	144.55
189	-58.29	90.00	86.31	144.63
187	-56.61	90.00	88.07	144.71
187	-54.76	90.00	90.00	144.79
185	-52.92	90.00	91.93	144.87
183	-51.24	90.00	93.69	144.96
181	-49.40	90.00	95.61	145.04
181	-47.71	90.00	97.38	145.12
180	-45.87	90.00	99.30	145.19
180	-44.02	90.00	101.23	145.35
179	-40.80	90.00	104.60	145.42
178	-39.12	90.00	106.36	145.51
178	-37.27	90.00	108.29	145.59
178	-35.43	90.00	110.21	145.67
179	-33.58	90.00	112.14	145.75
179	-31.74	90.00	114.06	145.83
179	-29.90	90.00	115.99	145.92
180	-28.06	90.00	117.91	146.00
181	-26.38	90.00	119.68	146.09
181	-24.53	90.00	121.60	146.16
183	-22.84	90.00	123.37	146.24
184	-21.00	90.00	125.29	146.32
186	-19.16	90.00	127.22	146.41
187	-17.48	90.00	128.98	146.49
188	-15.63	90.00	130.91	146.57
191	-13.95	90.00	132.67	146.71
197	-10.73	90.00	136.04	146.80
201	-8.88	90.00	137.97	146.88
204	-7.20	90.00	139.73	146.96
208	-5.35	90.00	141.66	147.03
213	-3.51	90.00	143.58	147.12
218	-1.83	90.00	145.35	147.20
224	0.02	90.00	147.27	147.28
229	1.70	90.00	149.04	147.35
236	3.55	90.00	150.96	147.44
236	5.23	90.00	152.73	147.51
234	6.92	90.00	154.49	147.60
241	8.77	90.00	156.42	147.67
243	10.45	90.00	158.18	147.76
235	12.29	90.00	160.11	147.84
229	13.98	90.00	161.87	147.92
224	15.82	90.00	163.80	148.00
218	17.60	90.00	165.72	148.14
209	20.73	90.00	168.93	148.23
203	22.58	90.00	170.86	148.30
199	24.42	90.00	172.78	148.39
194	26.10	90.00	174.55	148.46
190	27.79	90.00	176.31	148.55
188	29.64	90.00	178.24	148.62
185	31.48	90.00	180.16	148.71
183	33.16	90.00	181.93	148.79
181	35.00	90.00	183.85	148.87
179	36.69	90.00	185.61	148.95
178	38.54	90.00	187.54	149.03
177	40.38	90.00	189.47	149.11
176	42.22	90.00	191.39	149.19
175	43.90	90.00	193.16	149.28
174	45.75	90.00	195.08	149.36
173	47.59	90.00	197.01	149.51
173	50.81	90.00	200.37	149.58
174	52.65	90.00	202.30	149.67
172	58.30	90.00	208.24	149.97
174	60.95	90.00	210.96	150.04
176	62.79	90.00	212.89	150.13
174	64.47	90.00	214.65	150.21
176	66.31	90.00	216.58	150.29
177	68.00	90.00	218.34	150.37
179	69.85	90.00	220.27	150.45
180	71.69	90.00	222.19	150.53
182	73.53	90.00	224.12	150.62
185	75.21	90.00	225.88	150.69
186	76.90	90.00	227.65	150.78
188	78.75	90.00	229.57	150.85
189	80.59	90.00	231.50	150.94
171	82.27	90.00	233.26	151.01
174	83.89	90.00	235.03	151.17
184	87.34	90.00	238.56	151.24
176	89.18	90.00	240.48	151.33
202	91.02	90.00	242.41	151.41
200	92.86	90.00	244.33	151.49
196	94.55	90.00	246.10	151.58
204	96.39	90.00	248.02	151.66
236	98.24	90.00	249.95	151.74
234	99.92	90.00	251.71	151.82
228	101.77	90.00	253.64	151.90
216	103.61	90.00	255.56	151.98
210	105.29	90.00	257.33	152.07
209	107.13	90.00	259.25	152.15
220	108.98	90.00	261.18	152.23
219	110.66	90.00	262.94	152.31
215	112.50	90.00	264.87	152.39
209	114.35	90.00	266.79	152.54
214	117.56	90.00	270.16	152.62
213	119.41	90.00	272.09	152.71
210	121.09	90.00	273.85	152.78
208	122.94	90.00	275.78	152.86
207	124.78	90.00	277.70	152.94
205	126.63	90.00	279.63	153.03
202	128.31	90.00	281.39	153.11
200	130.15	90.00	283.32	153.19
200	131.84	90.00	285.08	153.27
183	133.68	90.00	287.01	153.35
184	135.53	90.00	288.93	153.43
183	137.21	90.00	290.70	153.52
182	139.06	90.00	292.62	153.59
182	140.74	90.00	294.39	153.68
182	142.58	90.00	296.31	153.75
182	144.43	90.00	298.24	153.91
182	147.64	90.00	301.60	153.98
183	149.33	90.00	303.37	154.07
183	151.18	90.00	305.29	154.14
184	153.02	90.00	307.22	154.23
185	154.70	90.00	308.98	154.31
184	156.55	90.00	310.91	154.39
186	158.23	90.00	312.67	154.47
188	160.08	90.00	314.60	154.55
188	161.76	90.00	316.36	154.63
189	163.60	90.00	318.29	154.72
192	165.29	90.00	320.05	154.79
195	167.13	90.00	321.98	154.87
198	168.98	90.00	323.90	154.95
201	170.82	90.00	325.83	155.04
205	172.50	90.00	327.59	155.12
209	174.35	90.00	329.52	155.26
218	177.57	90.00	332.89	155.34
224	179.25	90.00	334.65	155.43
230	181.10	90.00	336.58	155.50
235	182.79	90.00	338.34	155.58
241	184.63	90.00	340.27	155.66
243	186.31	90.00	342.03	155.75
236	188.15	90.00	343.96	155.83
229	190.00	90.00	345.88	155.91
222	191.68	90.00	347.65	155.99
214	193.53	90.00	349.57	156.07
208	195.37	90.00	351.50	156.15
202	197.22	90.00	353.42	156.24
196	199.06	90.00	355.35	156.32
191	200.90	90.00	357.27	156.40
188	202.58	90.00	359.04	156.49
185	-155.73	90.00	0.80	156.63
179	-152.51	90.00	4.17	156.71
177	-150.67	90.00	6.10	156.79
176	-148.99	90.00	7.86	156.88
173	-147.30	90.00	9.63	156.95
170	-145.46	90.00	11.55	157.03
169	-143.61	90.00	13.48	157.11
168	-141.77	90.00	15.40	157.20
167	-140.09	90.00	17.17	157.28
166	-138.09	90.00	19.25	157.36
165	-136.40	90.00	21.02	157.45
164	-134.56	90.00	22.94	157.53
163	-132.72	90.00	24.87	157.62
162	-130.88	90.00	26.79	157.70
162	-129.04	90.00	28.72	157.78
160	-127.20	90.00	30.64	157.87
161	-125.35	90.00	32.57	158.02
162	-121.98	90.00	36.10	158.10
163	-120.29	90.00	37.86	158.18
164	-118.44	90.00	39.79	158.26
165	-116.60	90.00	41.71	158.34
166	-114.92	90.00	43.48	158.42
171	-108.68	90.00	50.05	158.76
174	-105.71	90.00	53.10	158.84
176	-103.87	90.00	55.03	158.93
178	-102.03	90.00	56.95	159.01
180	-100.18	90.00	58.88	159.09
183	-98.50	90.00	60.64	159.17
186	-96.65	90.00	62.57	159.25
189	-94.97	90.00	64.33	159.33
192	-93.12	90.00	66.26	159.41
198	-91.44	90.00	68.02	159.48
202	-89.59	90.00	69.95	159.64
214	-86.38	90.00	73.32	159.72
221	-84.54	90.00	75.24	159.80
227	-82.85	90.00	77.01	159.88
233	-81.00	90.00	78.93	159.96
239	-79.16	90.00	80.86	160.04
234	-77.48	90.00	82.62	160.12
229	-75.63	90.00	84.55	160.20
224	-73.95	90.00	86.31	160.28
218	-72.10	90.00	88.24	160.36
214	-70.26	90.00	90.16	160.45
208	-68.58	90.00	91.93	160.53
204	-66.89	90.00	93.69	160.61
201	-65.04	90.00	95.61	160.68
197	-63.20	90.00	97.54	160.77
193	-61.52	90.00	99.30	160.85
191	-59.83	90.00	101.07	160.93
189	-57.99	90.00	102.99	161.09
185	-54.30	90.00	106.84	161.17
183	-52.62	90.00	108.61	161.25
183	-50.77	90.00	110.53	161.33
181	-49.08	90.00	112.30	161.41
