199	139.53	90.00
219	148.68	90.00
223	149.96	90.00
226	151.41	90.00
229	152.85	90.00
233	154.13	90.00
238	155.58	90.00
243	157.02	90.00
242	158.30	90.00
235	159.75	90.00
229	161.19	90.00
225	162.64	90.00
220	164.08	90.00
216	165.36	90.00
210	166.81	90.00
205	168.25	90.00
199	169.53	90.00
196	170.98	90.00
193	172.42	90.00
190	173.71	90.00
186	175.31	90.00
183	176.59	90.00
181	178.04	90.00
179	179.48	90.00
177	180.76	90.00
176	182.37	90.00
174	183.65	90.00
174	185.10	90.00
173	186.54	90.00
168	190.07	90.00
165	191.35	90.00
164	192.96	90.00
163	194.24	90.00
163	195.68	90.00
162	197.13	90.00
162	198.57	90.00
162	200.02	90.00
161	201.30	90.00
161	202.74	90.00
161	204.19	90.00
159	205.63	90.00
158	207.07	90.00
159	208.36	90.00
160	209.96	90.00
161	211.25	90.00
160	212.69	90.00
161	214.13	90.00
162	215.42	90.00
162	216.86	90.00
162	218.30	90.00
163	219.75	90.00
163	221.19	90.00
164	222.48	90.00
166	223.92	90.00
168	225.36	90.00
168	226.81	90.00
169	228.25	90.00
173	231.46	90.00
175	232.74	90.00
176	234.19	90.00
178	235.63	90.00
180	237.07	90.00
182	238.52	90.00
185	239.80	90.00
188	241.25	90.00
190	242.69	90.00
194	243.97	90.00
198	245.42	90.00
202	246.86	90.00
206	248.14	90.00
212	249.75	90.00
218	251.03	90.00
222	252.48	90.00
227	253.92	90.00
233	255.20	90.00
237	256.65	90.00
233	258.09	90.00
230	259.37	90.00
226	260.82	90.00
222	262.26	90.00
219	263.55	90.00
215	264.99	90.00
210	266.43	90.00
208	267.72	90.00
203	269.16	90.00
201	270.60	90.00
193	275.10	90.00
191	276.38	90.00
189	277.98	90.00
186	279.27	90.00
184	280.71	90.00
183	282.16	90.00
183	283.44	90.00
181	285.04	90.00
180	286.33	90.00
180	287.77	90.00
179	289.21	90.00
178	290.50	90.00
178	291.94	90.00
177	293.39	90.00
177	299.80	90.00
177	302.21	90.00
177	303.65	90.00
177	304.94	90.00
178	306.38	90.00
178	307.82	90.00
178	309.11	90.00
178	310.55	90.00
179	311.99	90.00
180	313.44	90.00
181	314.88	90.00
182	316.17	90.00
184	317.77	90.00
184	319.05	90.00
188	322.10	90.00
190	323.55	90.00
193	324.83	90.00
195	326.27	90.00
196	327.72	90.00
199	329.00	90.00
202	-45.72	90.00
205	-44.27	90.00
208	-42.83	90.00
212	-41.39	90.00
216	-40.10	90.00
219	-38.66	90.00
223	-37.21	90.00
227	-35.93	90.00
232	-34.65	90.00
236	-33.20	90.00
237	-31.76	90.00
232	-30.48	90.00
236	-29.19	90.00
242	-27.59	90.00
244	-26.30	90.00
237	-24.86	90.00
232	-23.42	90.00
228	-22.13	90.00
224	-20.69	90.00
221	-19.41	90.00
216	-17.96	90.00
211	-16.68	90.00
208	-15.24	90.00
199	-11.71	90.00
196	-10.26	90.00
194	-8.98	90.00
191	-7.53	90.00
188	-6.09	90.00
186	-4.81	90.00
185	-3.36	90.00
183	-1.92	90.00
181	-0.64	90.00
180	0.81	90.00
179	2.25	90.00
177	3.53	90.00
176	4.98	90.00
175	6.26	90.00
175	7.71	90.00
174	8.99	90.00
174	10.43	90.00
172	11.88	90.00
172	13.16	90.00
175	14.76	90.00
171	16.05	90.00
172	17.65	90.00
171	19.10	90.00
172	20.70	90.00
172	22.14	90.00
172	23.43	90.00
171	25.03	90.00
173	26.32	90.00
175	27.76	90.00
174	29.20	90.00
176	32.41	90.00
176	33.86	90.00
177	35.30	90.00
179	36.58	90.00
179	38.03	90.00
181	39.47	90.00
184	40.91	90.00
184	42.36	90.00
185	43.64	90.00
187	45.09	90.00
190	46.37	90.00
170	47.81	90.00
170	49.10	90.00
171	50.54	90.00
203	51.98	90.00
205	53.27	90.00
179	54.71	90.00
175	56.16	90.00
206	57.60	90.00
197	59.20	90.00
195	60.65	90.00
197	61.93	90.00
214	63.37	90.00
222	64.82	90.00
239	66.10	90.00
231	67.55	90.00
228	68.99	90.00
222	76.69	90.00
219	79.10	90.00
216	80.54	90.00
206	84.07	90.00
216	85.51	90.00
216	86.96	90.00
214	88.24	90.00
211	89.68	90.00
209	91.13	90.00
207	92.41	90.00
206	93.86	90.00
204	95.30	90.00
203	96.58	90.00
201	98.03	90.00
202	99.47	90.00
197	100.75	90.00
185	102.20	90.00
183	103.64	90.00
183	104.93	90.00
182	106.37	90.00
182	107.81	90.00
181	109.26	90.00
181	110.70	90.00
181	111.98	90.00
181	113.43	90.00
181	114.87	90.00
182	116.32	90.00
182	117.76	90.00
183	119.04	90.00
183	120.49	90.00
183	121.93	90.00
185	123.21	90.00
184	126.74	90.00
186	128.19	90.00
186	129.63	90.00
188	131.07	90.00
