188	248.02	180.00
175	256.84	180.00
178	258.29	180.00
178	259.73	180.00
177	261.18	180.00
176	262.62	180.00
175	264.22	180.00
175	265.83	180.00
175	267.43	180.00
178	268.88	180.00
180	270.32	180.00
180	271.76	180.00
180	273.21	180.00
182	274.65	180.00
182	276.10	180.00
183	277.38	180.00
185	278.98	180.00
184	280.43	180.00
186	281.87	180.00
187	283.32	180.00
188	284.76	180.00
190	286.20	180.00
192	287.65	180.00
190	288.93	180.00
192	290.37	180.00
194	291.82	180.00
195	293.10	180.00
197	297.27	180.00
201	298.72	180.00
206	300.16	180.00
212	301.60	180.00
215	303.05	180.00
219	304.33	180.00
224	305.78	180.00
226	307.22	180.00
238	308.66	180.00
243	310.11	180.00
246	311.39	180.00
243	312.83	180.00
237	314.28	180.00
235	315.72	180.00
241	317.17	180.00
237	318.45	180.00
232	319.89	180.00
228	321.34	180.00
224	322.78	180.00
219	324.22	180.00
213	325.51	180.00
208	326.79	180.00
206	328.40	180.00
203	329.68	180.00
200	331.12	180.00
198	332.57	180.00
196	333.85	180.00
185	336.90	180.00
184	338.34	180.00
182	339.79	180.00
182	341.23	180.00
180	342.67	180.00
178	344.12	180.00
177	345.40	180.00
176	346.84	180.00
174	348.29	180.00
174	349.73	180.00
174	351.18	180.00
174	352.46	180.00
172	353.90	180.00
171	355.35	180.00
172	356.79	180.00
172	358.24	180.00
174	359.52	180.00
175	0.96	180.00
175	2.25	180.00
176	3.69	180.00
176	5.13	180.00
175	6.42	180.00
176	8.02	180.00
175	9.30	180.00
176	10.59	180.00
175	12.03	180.00
176	13.48	180.00
177	14.92	180.00
173	17.97	180.00
174	19.25	180.00
177	20.70	180.00
178	22.14	180.00
179	23.42	180.00
181	24.87	180.00
183	26.31	180.00
186	27.75	180.00
190	29.20	180.00
193	30.48	180.00
196	31.93	180.00
198	33.37	180.00
201	34.65	180.00
204	36.10	180.00
206	37.54	180.00
210	38.82	180.00
214	40.27	180.00
219	41.71	180.00
209	49.25	180.00
203	51.66	180.00
200	53.10	180.00
197	54.55	180.00
195	55.83	180.00
190	57.27	180.00
186	58.72	180.00
183	60.00	180.00
180	61.44	180.00
177	62.89	180.00
174	64.17	180.00
165	68.66	180.00
165	69.95	180.00
166	71.39	180.00
165	72.83	180.00
164	74.12	180.00
164	75.72	180.00
162	77.01	180.00
161	78.61	180.00
160	79.89	180.00
159	81.34	180.00
158	82.78	180.00
157	84.22	180.00
102	85.67	180.00
99	87.11	180.00
99	88.56	180.00
100	90.00	180.00
100	91.44	180.00
101	92.89	180.00
102	94.33	180.00
100	95.78	180.00
102	97.22	180.00
100	98.66	180.00
100	100.11	180.00
100	101.55	180.00
99	102.99	180.00
101	104.44	180.00
107	105.88	180.00
156	107.33	180.00
155	110.70	180.00
158	111.98	180.00
159	113.58	180.00
161	114.87	180.00
161	116.31	180.00
165	117.75	180.00
168	119.04	180.00
167	120.64	180.00
170	121.93	180.00
174	123.37	180.00
176	124.81	180.00
178	126.10	180.00
182	127.70	180.00
186	128.98	180.00
190	130.43	180.00
194	131.87	180.00
193	133.32	180.00
200	134.76	180.00
204	136.04	180.00
209	137.65	180.00
214	138.93	180.00
218	140.37	180.00
224	141.82	180.00
229	143.10	180.00
236	144.71	180.00
243	145.99	180.00
249	147.59	180.00
238	150.48	180.00
235	151.93	180.00
232	153.37	180.00
228	154.65	180.00
226	156.10	180.00
222	157.54	180.00
218	158.98	180.00
214	160.43	180.00
210	161.71	180.00
209	163.16	180.00
207	164.60	180.00
205	165.88	180.00
203	167.49	180.00
201	168.77	180.00
201	170.21	180.00
199	171.66	180.00
198	173.10	180.00
197	174.55	180.00
195	175.83	180.00
191	177.27	180.00
188	178.72	180.00
192	180.00	180.00
192	181.60	180.00
191	182.89	180.00
190	184.33	180.00
188	185.78	180.00
189	187.22	180.00
186	190.27	180.00
188	191.87	180.00
189	193.16	180.00
190	194.60	180.00
190	196.04	180.00
191	197.33	180.00
192	198.93	180.00
202	205.99	180.00
207	208.24	180.00
209	209.84	180.00
212	211.12	180.00
214	212.57	180.00
217	214.01	180.00
219	215.29	180.00
221	216.90	180.00
221	218.18	180.00
212	219.63	180.00
217	221.07	180.00
221	222.35	180.00
225	223.96	180.00
228	225.24	180.00
231	226.68	180.00
234	228.13	180.00
240	229.57	180.00
246	231.02	180.00
251	232.30	180.00
257	233.74	180.00
240	238.24	180.00
234	239.68	180.00
210	241.28	180.00
208	242.89	180.00
205	245.13	180.00
198	246.58	180.00
198	248.34	180.00
192	250.27	180.00
182	251.55	180.00
209	252.99	180.00
206	254.44	180.00
204	255.72	180.00
201	257.17	180.00
199	258.61	180.00
198	260.05	180.00
196	261.50	180.00
193	262.78	180.00
192	264.22	180.00
189	265.67	180.00
189	267.11	180.00
186	268.56	180.00
184	270.00	180.00
184	271.44	180.00
182	272.73	180.00
182	274.33	180.00
180	275.61	180.00
179	277.06	180.00
173	280.43	180.00
174	281.87	180.00
175	283.48	180.00
175	284.92	180.00
179	286.36	180.00
178	287.81	180.00
179	289.25	180.00
180	290.70	180.00
181	292.14	180.00
181	293.58	180.00
182	295.03	180.00
182	296.47	180.00
186	297.75	180.00
186	299.36	180.00
188	300.64	180.00
190	302.09	180.00
192	303.53	180.00
196	304.97	180.00
197	306.42	180.00
200	307.70	180.00
201	309.14	180.00
204	310.59	180.00
206	311.87	180.00
209	313.32	180.00
211	314.76	180.00
216	316.20	180.00
220	317.65	180.00
225	320.37	180.00
229	321.82	180.00
234	323.10	180.00
238	324.55	180.00
244	325.99	180.00
245	327.43	180.00
241	328.88	180.00
235	330.16	180.00
237	331.76	180.00
238	333.05	180.00
235	334.49	180.00
231	335.94	180.00
227	337.22	180.00
223	338.66	180.00
219	340.11	180.00
213	341.39	180.00
209	342.99	180.00
206	344.28	180.00
204	345.72	180.00
201	347.17	180.00
199	348.45	180.00
196	350.05	180.00
193	351.34	180.00
190	352.78	180.00
188	354.22	180.00
185	355.67	180.00
170	2.41	180.00
166	8.18	180.00
168	9.63	180.00
169	11.07	180.00
171	12.35	180.00
170	13.80	180.00
171	15.24	180.00
170	16.52	180.00
170	18.13	180.00
171	19.41	180.00
170	20.86	180.00
171	22.30	180.00
171	23.58	180.00
173	25.03	180.00
173	26.47	180.00
175	27.75	180.00
176	29.20	180.00
176	30.64	180.00
176	32.09	180.00
177	33.53	180.00
178	34.81	180.00
179	36.26	180.00
180	37.70	180.00
183	38.98	180.00
184	40.43	180.00
186	41.87	180.00
188	43.32	180.00
191	44.76	180.00
195	46.04	180.00
198	48.93	180.00
201	50.37	180.00
205	51.82	180.00
208	53.10	180.00
214	54.55	180.00
219	55.99	180.00
223	57.43	180.00
227	58.88	180.00
231	60.16	180.00
231	61.60	180.00
227	63.05	180.00
221	64.33	180.00
213	65.78	180.00
210	67.22	180.00
206	68.66	180.00
202	70.11	180.00
199	71.39	180.00
197	72.83	180.00
192	74.28	180.00
186	75.72	180.00
183	77.17	180.00
180	78.45	180.00
178	79.89	180.00
177	81.34	180.00
174	82.62	180.00
171	84.06	180.00
169	85.51	180.00
168	86.95	180.00
166	88.40	180.00
159	91.28	180.00
159	92.73	180.00
158	94.17	180.00
158	95.61	180.00
157	97.06	180.00
156	98.34	180.00
155	99.79	180.00
102	101.23	180.00
98	102.83	180.00
98	104.12	180.00
99	105.72	180.00
100	107.01	180.00
99	108.61	180.00
100	110.05	180.00
100	111.50	180.00
99	112.94	180.00
100	114.39	180.00
100	115.99	180.00
100	117.27	180.00
100	118.88	180.00
103	120.32	180.00
116	121.76	180.00
158	123.21	180.00
159	124.65	180.00
159	126.10	180.00
159	127.54	180.00
161	128.98	180.00
159	131.87	180.00
161	133.32	180.00
165	134.60	180.00
164	136.20	180.00
167	137.49	180.00
171	138.93	180.00
175	140.37	180.00
177	141.82	180.00
180	143.26	180.00
183	144.55	180.00
189	146.15	180.00
192	147.43	180.00
192	148.88	180.00
198	150.32	180.00
203	151.76	180.00
232	165.24	180.00
228	167.81	180.00
226	169.25	180.00
223	170.53	180.00
221	171.98	180.00
217	173.42	180.00
213	174.71	180.00
210	176.31	180.00
207	177.59	180.00
205	179.04	180.00
203	180.48	180.00
201	181.76	180.00
192	186.74	180.00
195	188.18	180.00
194	189.47	180.00
195	191.07	180.00
193	192.35	180.00
189	193.80	180.00
193	195.24	180.00
194	196.52	180.00
194	197.97	180.00
194	199.41	180.00
194	200.86	180.00
193	202.30	180.00
193	203.58	180.00
193	205.03	180.00
194	206.47	180.00
195	207.75	180.00
194	209.36	180.00
194	210.64	180.00
195	212.09	180.00
195	213.53	180.00
198	214.97	180.00
197	216.42	180.00
205	217.70	180.00
213	219.30	180.00
215	220.59	180.00
215	222.03	180.00
216	223.48	180.00
217	226.68	180.00
219	227.97	180.00
221	229.41	180.00
223	230.86	180.00
225	232.14	180.00
225	233.58	180.00
215	235.03	180.00
221	236.47	180.00
224	237.91	180.00
227	239.20	180.00
