175	118.88	180.00
184	125.94	180.00
185	127.22	180.00
188	128.34	180.00
191	129.47	180.00
194	130.59	180.00
194	131.71	180.00
196	132.99	180.00
198	134.12	180.00
199	135.24	180.00
201	136.52	180.00
213	137.65	180.00
215	138.77	180.00
216	139.89	180.00
220	141.02	180.00
222	142.30	180.00
226	143.42	180.00
229	144.55	180.00
233	145.83	180.00
237	146.95	180.00
239	148.07	180.00
240	149.20	180.00
238	150.48	180.00
232	151.60	180.00
228	152.73	180.00
223	153.85	180.00
217	155.13	180.00
208	157.54	180.00
205	158.66	180.00
202	159.95	180.00
198	160.91	180.00
193	162.19	180.00
190	163.32	180.00
191	164.44	180.00
188	165.56	180.00
186	166.68	180.00
182	167.97	180.00
179	168.93	180.00
176	170.21	180.00
173	171.34	180.00
172	172.46	180.00
171	173.58	180.00
166	174.71	180.00
164	175.99	180.00
165	176.95	180.00
163	178.56	180.00
159	179.68	180.00
157	180.80	180.00
158	181.93	180.00
158	183.05	180.00
157	184.17	180.00
155	185.29	180.00
154	186.58	180.00
154	187.54	180.00
151	190.11	180.00
151	191.23	180.00
152	192.35	180.00
153	193.48	180.00
152	194.76	180.00
150	195.88	180.00
152	197.01	180.00
153	198.29	180.00
152	199.25	180.00
153	200.53	180.00
153	201.66	180.00
152	202.78	180.00
152	204.06	180.00
151	205.03	180.00
151	206.31	180.00
152	207.43	180.00
151	208.56	180.00
152	209.68	180.00
152	210.80	180.00
152	212.09	180.00
153	213.05	180.00
154	214.33	180.00
154	215.45	180.00
155	216.58	180.00
157	217.86	180.00
158	218.82	180.00
158	220.11	180.00
158	222.35	180.00
160	223.48	180.00
161	224.60	180.00
162	225.72	180.00
166	226.84	180.00
166	228.13	180.00
168	229.25	180.00
170	230.37	180.00
173	231.50	180.00
176	232.62	180.00
179	233.74	180.00
180	234.87	180.00
183	236.15	180.00
186	237.27	180.00
188	238.40	180.00
191	239.68	180.00
195	240.64	180.00
199	241.93	180.00
201	243.05	180.00
212	247.38	180.00
219	249.14	180.00
222	250.27	180.00
222	251.39	180.00
219	252.51	180.00
216	253.64	180.00
214	254.76	180.00
213	255.88	180.00
204	258.29	180.00
203	259.41	180.00
201	260.53	180.00
199	261.66	180.00
197	262.78	180.00
196	263.90	180.00
192	265.03	180.00
190	266.15	180.00
190	267.27	180.00
188	268.56	180.00
186	269.52	180.00
185	270.80	180.00
184	271.76	180.00
183	273.05	180.00
180	274.01	180.00
180	275.29	180.00
178	276.42	180.00
177	277.54	180.00
175	278.66	180.00
175	279.79	180.00
175	281.07	180.00
176	282.03	180.00
175	283.32	180.00
175	284.44	180.00
176	285.56	180.00
174	286.84	180.00
175	287.81	180.00
170	290.37	180.00
170	291.66	180.00
168	292.78	180.00
169	293.90	180.00
169	295.19	180.00
169	296.15	180.00
