252	215.32	90.00
218	223.94	90.00
215	225.32	90.00
207	226.71	90.00
201	228.09	90.00
197	229.47	90.00
194	230.86	90.00
191	232.40	90.00
188	233.78	90.00
185	235.16	90.00
183	236.55	90.00
180	237.93	90.00
178	239.32	90.00
179	240.70	90.00
179	242.24	90.00
174	243.47	90.00
173	245.01	90.00
172	246.23	90.00
171	247.77	90.00
169	249.16	90.00
168	250.54	90.00
168	252.08	90.00
168	253.47	90.00
167	254.85	90.00
167	256.23	90.00
165	257.62	90.00
167	259.00	90.00
167	260.39	90.00
168	261.92	90.00
169	265.92	90.00
169	267.31	90.00
169	268.69	90.00
170	270.07	90.00
170	271.46	90.00
171	273.00	90.00
173	274.23	90.00
173	275.76	90.00
173	277.15	90.00
175	278.53	90.00
176	279.92	90.00
177	281.30	90.00
178	282.69	90.00
181	284.07	90.00
182	285.45	90.00
185	286.84	90.00
186	288.38	90.00
190	289.61	90.00
191	291.14	90.00
195	292.53	90.00
198	293.91	90.00
201	295.30	90.00
205	296.68	90.00
211	298.06	90.00
215	299.45	90.00
220	300.83	90.00
223	302.22	90.00
227	303.75	90.00
240	306.52	90.00
242	308.06	90.00
237	309.29	90.00
231	310.83	90.00
226	312.21	90.00
222	313.60	90.00
220	314.98	90.00
217	316.37	90.00
213	317.75	90.00
208	319.13	90.00
204	320.52	90.00
201	321.90	90.00
198	323.29	90.00
196	324.67	90.00
193	326.05	90.00
191	327.44	90.00
188	328.98	90.00
187	330.21	90.00
186	331.58	90.00
183	332.81	90.00
181	334.35	90.00
181	335.74	90.00
180	337.12	90.00
179	338.66	90.00
178	339.89	90.00
177	341.43	90.00
177	342.81	90.00
176	344.19	90.00
176	345.73	90.00
175	348.65	90.00
175	350.04	90.00
175	351.42	90.00
175	352.81	90.00
175	354.35	90.00
175	355.58	90.00
176	357.11	90.00
176	358.50	90.00
177	359.88	90.00
178	1.27	90.00
178	2.65	90.00
179	3.88	90.00
179	5.57	90.00
181	6.80	90.00
190	14.18	90.00
195	16.64	90.00
197	17.88	90.00
200	19.41	90.00
203	20.64	90.00
205	22.18	90.00
208	23.41	90.00
215	24.95	90.00
218	26.18	90.00
222	27.56	90.00
225	28.95	90.00
228	30.33	90.00
230	31.72	90.00
225	33.10	90.00
228	34.48	90.00
235	35.87	90.00
224	40.02	90.00
221	41.56	90.00
218	42.79	90.00
213	44.33	90.00
207	45.56	90.00
203	47.10	90.00
199	48.33	90.00
196	49.86	90.00
193	51.09	90.00
190	52.63	90.00
188	54.02	90.00
186	55.40	90.00
182	56.78	90.00
182	58.17	90.00
180	59.40	90.00
178	60.94	90.00
177	62.17	90.00
176	63.70	90.00
175	64.94	90.00
174	66.47	90.00
171	67.70	90.00
171	69.24	90.00
170	70.47	90.00
169	71.85	90.00
168	73.24	90.00
167	74.78	90.00
166	76.01	90.00
166	77.55	90.00
166	78.93	90.00
164	80.31	90.00
165	83.54	90.00
164	84.93	90.00
167	86.47	90.00
164	87.70	90.00
166	89.23	90.00
166	90.46	90.00
169	91.85	90.00
168	93.23	90.00
169	94.77	90.00
171	96.00	90.00
172	97.54	90.00
173	98.77	90.00
174	100.31	90.00
175	101.54	90.00
178	103.08	90.00
178	104.30	90.00
179	105.84	90.00
181	107.23	90.00
182	108.61	90.00
187	110.00	90.00
169	111.38	90.00
167	112.76	90.00
169	114.15	90.00
197	115.69	90.00
197	116.92	90.00
172	118.45	90.00
175	119.99	90.00
189	121.53	90.00
195	123.07	90.00
197	126.14	90.00
199	127.68	90.00
229	128.91	90.00
227	130.45	90.00
226	131.83	90.00
227	133.22	90.00
221	134.60	90.00
215	135.99	90.00
213	137.37	90.00
223	138.75	90.00
222	140.14	90.00
219	141.52	90.00
216	142.91	90.00
212	144.29	90.00
207	145.68	90.00
212	147.06	90.00
215	148.60	90.00
214	149.83	90.00
212	151.37	90.00
211	152.60	90.00
209	154.13	90.00
208	155.36	90.00
206	156.90	90.00
204	158.13	90.00
204	159.67	90.00
184	166.59	90.00
184	168.90	90.00
183	170.28	90.00
184	174.43	90.00
184	175.97	90.00
185	177.20	90.00
186	178.74	90.00
186	179.97	90.00
187	181.51	90.00
188	182.89	90.00
190	184.28	90.00
191	185.66	90.00
190	187.05	90.00
190	188.43	90.00
192	189.81	90.00
194	191.20	90.00
196	192.58	90.00
197	193.97	90.00
198	195.35	90.00
201	196.73	90.00
203	198.12	90.00
207	199.66	90.00
210	200.89	90.00
215	202.42	90.00
217	203.65	90.00
221	205.19	90.00
223	206.58	90.00
226	207.96	90.00
231	209.34	90.00
238	210.73	90.00
242	211.95	90.00
248	213.50	90.00
248	216.57	90.00
243	217.95	90.00
236	219.34	90.00
229	220.88	90.00
225	222.11	90.00
222	223.65	90.00
218	225.03	90.00
210	226.42	90.00
205	227.80	90.00
200	229.18	90.00
197	230.57	90.00
193	231.95	90.00
190	233.34	90.00
188	234.72	90.00
186	236.26	90.00
183	237.49	90.00
181	239.03	90.00
179	240.26	90.00
180	241.63	90.00
178	243.02	90.00
175	244.56	90.00
173	245.79	90.00
172	247.33	90.00
171	248.72	90.00
170	250.10	90.00
169	251.48	90.00
168	252.87	90.00
168	254.25	90.00
167	257.48	90.00
167	258.71	90.00
168	260.25	90.00
167	261.79	90.00
171	263.17	90.00
170	264.56	90.00
170	265.94	90.00
171	267.32	90.00
171	268.70	90.00
172	270.09	90.00
173	271.63	90.00
173	273.01	90.00
174	274.40	90.00
175	275.78	90.00
175	277.17	90.00
176	278.55	90.00
178	279.93	90.00
