194	-1232.57	90.00
208	-1228.33	90.00
213	-1227.10	90.00
215	-1225.72	90.00
218	-1224.50	90.00
221	-1223.27	90.00
223	-1221.89	90.00
227	-1220.51	90.00
230	-1219.28	90.00
236	-1217.90	90.00
243	-1216.68	90.00
246	-1215.30	90.00
249	-1214.07	90.00
248	-1212.84	90.00
242	-1211.47	90.00
235	-1210.24	90.00
229	-1208.86	90.00
224	-1207.63	90.00
221	-1206.41	90.00
218	-1205.03	90.00
215	-1203.65	90.00
210	-1202.42	90.00
204	-1201.19	90.00
201	-1199.81	90.00
197	-1198.43	90.00
195	-1197.21	90.00
189	-1194.14	90.00
188	-1192.76	90.00
186	-1191.38	90.00
185	-1190.16	90.00
182	-1188.93	90.00
181	-1187.55	90.00
179	-1186.32	90.00
178	-1184.94	90.00
176	-1183.72	90.00
175	-1182.34	90.00
174	-1180.96	90.00
172	-1179.73	90.00
171	-1178.51	90.00
171	-1177.13	90.00
170	-1175.90	90.00
169	-1174.52	90.00
168	-1173.29	90.00
168	-1171.91	90.00
167	-1170.53	90.00
167	-1169.31	90.00
166	-1168.08	90.00
165	-1166.70	90.00
167	-1165.32	90.00
168	-1164.10	90.00
168	-1162.72	90.00
168	-1161.34	90.00
170	-1158.58	90.00
171	-1157.20	90.00
171	-1155.82	90.00
172	-1154.59	90.00
172	-1153.21	90.00
173	-1151.99	90.00
174	-1150.61	90.00
175	-1149.38	90.00
176	-1148.00	90.00
177	-1146.62	90.00
179	-1145.39	90.00
180	-1144.17	90.00
183	-1142.79	90.00
185	-1141.41	90.00
186	-1140.18	90.00
189	-1138.96	90.00
191	-1137.58	90.00
194	-1136.35	90.00
196	-1134.97	90.00
200	-1133.74	90.00
204	-1132.36	90.00
208	-1131.14	90.00
213	-1129.76	90.00
217	-1128.53	90.00
221	-1127.15	90.00
230	-1124.24	90.00
237	-1122.86	90.00
244	-1121.63	90.00
248	-1120.25	90.00
246	-1119.03	90.00
242	-1117.80	90.00
236	-1116.42	90.00
231	-1115.04	90.00
227	-1113.81	90.00
224	-1112.43	90.00
221	-1111.21	90.00
219	-1109.83	90.00
215	-1108.60	90.00
213	-1107.38	90.00
209	-1106.00	90.00
206	-1104.62	90.00
204	-1103.39	90.00
201	-1102.16	90.00
199	-1100.78	90.00
198	-1099.56	90.00
196	-1098.18	90.00
194	-1096.95	90.00
192	-1095.73	90.00
187	-1079.20	90.00
185	-1087.75	90.00
184	-1086.37	90.00
182	-1073.04	90.00
183	-1071.81	90.00
184	-1070.43	90.00
185	-1069.20	90.00
185	-1067.83	90.00
186	-1066.60	90.00
187	-1065.37	90.00
188	-1063.99	90.00
189	-1062.61	90.00
191	-1061.39	90.00
192	-1060.16	90.00
194	-1058.78	90.00
195	-1057.55	90.00
197	-1056.17	90.00
199	-1054.95	90.00
201	-1053.72	90.00
203	-1052.34	90.00
206	-1051.12	90.00
210	-1049.74	90.00
214	-1048.51	90.00
216	-1047.28	90.00
206	-1045.75	90.00
219	-1044.52	90.00
222	-1043.30	90.00
228	-1041.92	90.00
232	-1040.69	90.00
243	-1037.47	90.00
234	-1036.25	90.00
238	-1034.87	90.00
244	-1033.49	90.00
247	-1032.26	90.00
243	-1031.03	90.00
236	-1029.81	90.00
229	-1028.43	90.00
226	-1027.20	90.00
222	-1025.82	90.00
219	-1024.60	90.00
215	-1023.22	90.00
213	-1021.99	90.00
207	-1020.61	90.00
203	-1019.38	90.00
201	-1018.00	90.00
198	-1016.78	90.00
194	-1015.40	90.00
193	-1014.17	90.00
190	-1012.79	90.00
188	-1011.57	90.00
187	-1010.19	90.00
186	-1008.96	90.00
183	-1007.73	90.00
181	-1006.35	90.00
178	-1003.44	90.00
176	-1002.06	90.00
176	-1000.83	90.00
175	-999.45	90.00
174	-998.23	90.00
173	-997.00	90.00
172	-995.78	90.00
171	-994.40	90.00
170	-993.17	90.00
170	-991.79	90.00
170	-990.56	90.00
169	-989.34	90.00
168	-987.96	90.00
168	-986.58	90.00
168	-985.20	90.00
172	-983.97	90.00
169	-982.59	90.00
171	-981.37	90.00
170	-980.14	90.00
173	-978.91	90.00
173	-977.69	90.00
172	-976.31	90.00
174	-1334.23	90.00
175	-1332.85	90.00
176	-1331.63	90.00
177	-1330.40	90.00
178	-1329.17	90.00
180	-1325.96	90.00
182	-1324.73	90.00
184	-1323.35	90.00
186	-1322.12	90.00
188	-1320.90	90.00
178	-1319.52	90.00
176	-1318.29	90.00
170	-1316.91	90.00
188	-1315.68	90.00
200	-1314.46	90.00
192	-1313.08	90.00
192	-1311.70	90.00
203	-1310.47	90.00
192	-1308.94	90.00
193	-1307.56	90.00
189	-1306.18	90.00
199	-1304.80	90.00
211	-1303.42	90.00
192	-1302.04	90.00
221	-1294.73	90.00
214	-1294.53	90.00
211	-1293.15	90.00
216	-1291.92	90.00
222	-1290.54	90.00
219	-1289.32	90.00
214	-1286.56	90.00
210	-1285.18	90.00
204	-1283.95	90.00
213	-1282.57	90.00
213	-1281.35	90.00
213	-1280.12	90.00
210	-1278.89	90.00
209	-1277.51	90.00
207	-1276.29	90.00
205	-1274.91	90.00
204	-1273.68	90.00
203	-1272.45	90.00
201	-1271.07	90.00
200	-1269.85	90.00
199	-1268.47	90.00
198	-1267.24	90.00
183	-1266.02	90.00
182	-1264.64	90.00
181	-1263.41	90.00
181	-1262.03	90.00
181	-1260.80	90.00
181	-1259.58	90.00
180	-1258.35	90.00
180	-1256.97	90.00
180	-1255.75	90.00
180	-1254.37	90.00
181	-1251.45	90.00
181	-1250.07	90.00
183	-1248.85	90.00
183	-1247.62	90.00
185	-1246.39	90.00
185	-1245.01	90.00
186	-1243.79	90.00
187	-1242.41	90.00
189	-1241.18	90.00
190	-1239.96	90.00
192	-1238.58	90.00
194	-1237.35	90.00
196	-1235.97	90.00
197	-1234.74	90.00
199	-1233.36	90.00
201	-1232.14	90.00
204	-1230.76	90.00
207	-1229.53	90.00
210	-1228.30	90.00
213	-1227.08	90.00
215	-1225.70	90.00
218	-1224.47	90.00
221	-1223.09	90.00
223	-1221.87	90.00
227	-1220.64	90.00
246	-1215.43	90.00
249	-1214.20	90.00
249	-1212.98	90.00
243	-1211.75	90.00
237	-1210.37	90.00
230	-1208.99	90.00
224	-1207.76	90.00
222	-1206.54	90.00
218	-1205.31	90.00
215	-1204.08	90.00
211	-1202.70	90.00
206	-1201.48	90.00
201	-1200.10	90.00
199	-1198.87	90.00
196	-1197.65	90.00
194	-1196.27	90.00
192	-1195.04	90.00
190	-1193.66	90.00
189	-1192.43	90.00
187	-1191.21	90.00
185	-1189.98	90.00
184	-1188.60	90.00
181	-1187.37	90.00
180	-1185.99	90.00
178	-1184.77	90.00
177	-1183.54	90.00
173	-1180.32	90.00
173	-1178.94	90.00
172	-1177.72	90.00
171	-1176.49	90.00
171	-1175.26	90.00
170	-1173.88	90.00
169	-1172.66	90.00
169	-1171.28	90.00
169	-1170.05	90.00
168	-1168.83	90.00
167	-1167.45	90.00
165	-1166.07	90.00
169	-1164.84	90.00
170	-1163.61	90.00
170	-1162.23	90.00
170	-1161.01	90.00
171	-1159.63	90.00
173	-1145.37	90.00
175	-1151.81	90.00
175	-1150.43	90.00
176	-1149.20	90.00
177	-1147.98	90.00
178	-1146.75	90.00
180	-1145.37	90.00
182	-1144.14	90.00
184	-1142.76	90.00
187	-1140.16	90.00
190	-1138.93	90.00
192	-1137.55	90.00
195	-1136.33	90.00
198	-1135.10	90.00
202	-1133.72	90.00
204	-1132.49	90.00
208	-1131.27	90.00
214	-1129.89	90.00
217	-1128.66	90.00
220	-1127.43	90.00
225	-1126.21	90.00
229	-1124.83	90.00
234	-1123.60	90.00
241	-1122.38	90.00
245	-1121.00	90.00
248	-1119.77	90.00
244	-1118.54	90.00
240	-1117.16	90.00
234	-1115.94	90.00
