198	148.12	90.00
212	148.18	90.00
215	149.41	90.00
218	150.63	90.00
221	151.86	90.00
224	153.09	90.00
228	154.31	90.00
230	155.54	90.00
234	156.77	90.00
238	157.99	90.00
243	159.07	90.00
249	160.29	90.00
251	161.52	90.00
246	162.75	90.00
240	163.97	90.00
234	165.04	90.00
230	166.27	90.00
227	167.50	90.00
221	168.72	90.00
217	169.95	90.00
213	171.18	90.00
209	172.40	90.00
205	173.63	90.00
202	174.86	90.00
199	176.08	90.00
196	177.16	90.00
193	178.38	90.00
192	179.61	90.00
191	180.83	90.00
186	183.75	90.00
186	184.97	90.00
183	186.05	90.00
182	187.27	90.00
180	188.50	90.00
180	189.73	90.00
179	190.95	90.00
177	192.18	90.00
175	193.40	90.00
174	194.63	90.00
172	195.86	90.00
172	197.08	90.00
171	198.31	90.00
170	199.69	90.00
169	200.92	90.00
169	202.14	90.00
168	203.37	90.00
169	204.60	90.00
168	205.98	90.00
167	207.20	90.00
167	208.43	90.00
163	209.81	90.00
164	211.03	90.00
164	212.26	90.00
165	213.49	90.00
165	214.71	90.00
165	215.94	90.00
166	217.17	90.00
166	219.93	90.00
168	221.15	90.00
169	222.38	90.00
168	223.60	90.00
168	224.83	90.00
169	226.06	90.00
171	227.28	90.00
172	228.51	90.00
173	229.74	90.00
174	230.96	90.00
175	232.19	90.00
177	233.42	90.00
178	234.64	90.00
185	235.87	90.00
186	237.09	90.00
190	238.32	90.00
191	239.55	90.00
193	240.77	90.00
197	242.00	90.00
200	243.23	90.00
203	244.45	90.00
206	245.68	90.00
209	246.91	90.00
215	248.13	90.00
218	249.20	90.00
223	250.43	90.00
227	251.66	90.00
232	252.88	90.00
237	254.11	90.00
239	256.72	90.00
235	257.94	90.00
231	259.17	90.00
228	260.40	90.00
223	261.62	90.00
221	262.85	90.00
219	264.07	90.00
215	265.30	90.00
212	266.53	90.00
210	267.75	90.00
206	268.98	90.00
203	270.21	90.00
201	271.43	90.00
199	272.66	90.00
190	291.54	90.00
189	280.02	90.00
188	281.24	90.00
187	282.47	90.00
185	283.70	90.00
184	284.92	90.00
183	286.15	90.00
182	287.38	90.00
182	288.60	90.00
181	289.83	90.00
181	291.06	90.00
179	292.28	90.00
180	293.51	90.00
179	294.73	90.00
179	297.34	90.00
179	298.57	90.00
178	299.79	90.00
179	301.02	90.00
179	302.40	90.00
180	303.47	90.00
180	304.70	90.00
180	305.93	90.00
180	307.15	90.00
181	308.38	90.00
181	309.60	90.00
182	310.83	90.00
183	312.06	90.00
184	313.28	90.00
185	314.36	90.00
186	315.58	90.00
187	316.81	90.00
189	318.04	90.00
190	319.26	90.00
192	320.49	90.00
194	321.71	90.00
196	322.94	90.00
199	324.17	90.00
200	325.39	90.00
199	326.62	90.00
203	327.85	90.00
210	-31.08	90.00
204	-29.85	90.00
208	-28.63	90.00
226	-25.87	90.00
231	-24.64	90.00
234	-23.42	90.00
238	-22.19	90.00
237	-20.96	90.00
232	-19.74	90.00
237	-18.51	90.00
241	-17.28	90.00
244	-16.06	90.00
239	-14.83	90.00
235	-13.60	90.00
230	-12.38	90.00
225	-11.15	90.00
222	-9.93	90.00
219	-8.70	90.00
214	-7.63	90.00
211	-6.40	90.00
207	-5.17	90.00
204	-3.95	90.00
202	-2.72	90.00
199	-1.49	90.00
196	-0.27	90.00
193	0.96	90.00
191	2.19	90.00
189	3.26	90.00
187	4.48	90.00
186	5.71	90.00
184	6.94	90.00
182	8.16	90.00
180	11.08	90.00
178	12.30	90.00
176	13.53	90.00
176	14.76	90.00
175	15.98	90.00
174	17.21	90.00
173	18.43	90.00
